1,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","5.3000","17.3157","51.3812","7.8835"
"","5.3200","17.3452","51.4345","7.9130"
"","5.3400","17.3749","51.4951","7.9426"
"","5.3600","17.4053","51.5684","7.9731"
"","5.3800","17.4354","51.6074","8.0031"
"","5.4000","17.4652","51.6027","8.0330"
"","5.4200","17.4955","51.6171","8.0633"
"","5.4400","17.5256","51.6608","8.0934"
"","5.4600","17.5554","51.7190","8.1232"
"","5.4800","17.5856","51.7855","8.1533"
"","5.5000","17.6157","51.8535","8.1834"
"","5.5200","17.6453","51.9158","8.2131"
"","5.5400","17.6749","51.9766","8.2427"
"","5.5600","17.7052","52.0418","8.2729"
"","5.5800","17.7354","52.1097","8.3032"
"","5.6000","17.7655","52.1759","8.3333"
"","5.6200","17.7955","52.2418","8.3633"
"","5.6400","17.8251","52.2976","8.3929"
"","5.6600","17.8550","52.3573","8.4228"
"","5.6800","17.8852","52.4231","8.4530"
"","5.7000","17.9155","52.4864","8.4833"
"","5.7200","17.9453","52.5466","8.5130"
"","5.7400","17.9749","52.6037","8.5427"
"","5.7600","18.0051","52.6640","8.5728"
"","5.7800","18.0354","52.7166","8.6032"
"","5.8000","18.0657","52.7234","8.6335"
"","5.8200","18.0954","52.7289","8.6632"
"","5.8400","18.1249","52.7609","8.6927"
"","5.8600","18.1551","52.8075","8.7229"
"","5.8800","18.1854","52.8587","8.7531"
"","5.9000","18.2155","52.9050","8.7833"
"","5.9200","18.2454","52.9505","8.8131"
"","5.9400","18.2751","53.0001","8.8429"
"","5.9600","18.3051","53.0525","8.8728"
"","5.9800","18.3353","53.1077","8.9030"
"","6.0000","18.3655","53.1631","8.9333"
"","6.0200","18.3955","53.2188","8.9632"
"","6.0400","18.4251","53.2670","8.9928"
"","6.0600","18.4549","53.3210","9.0227"
"","6.0800","18.4854","53.3862","9.0531"
"","6.1000","18.5156","53.4463","9.0834"
"","6.1200","18.5454","53.5053","9.1131"
"","6.1400","18.5752","53.5596","9.1430"
"","6.1600","18.6054","53.6176","9.1731"
"","6.1800","18.6356","53.6779","9.2034"
"","6.2000","18.6655","53.7382","9.2333"
"","6.2200","18.6955","53.7935","9.2632"
"","6.2400","18.7252","53.8481","9.2929"
"","6.2600","18.7550","53.9048","9.3228"
"","6.2800","18.7853","53.9630","9.3530"
"","6.3000","18.8155","54.0246","9.3832"
"","6.3200","18.8455","54.0762","9.4133"
"","6.3400","18.8756","54.1248","9.4434"
"","6.3600","18.9058","54.1719","9.4735"
"","6.3800","18.9354","54.2016","9.5031"
"","6.4000","18.9650","54.2332","9.5328"
"","6.4200","18.9954","54.2722","9.5632"
"","6.4400","19.0254","54.3132","9.5931"
"","6.4600","19.0549","54.3583","9.6227"
"","6.4800","19.0850","54.4089","9.6528"
"","6.5000","19.1154","54.4558","9.6832"
"","6.5200","19.1455","54.5042","9.7132"
"","6.5400","19.1753","54.5497","9.7431"
"","6.5600","19.2052","54.5869","9.7730"
"","6.5800","19.2350","54.6218","9.8027"
"","6.6000","19.2648","54.6493","9.8326"
"","6.6200","19.2950","54.6853","9.8627"
"","6.6400","19.3253","54.7320","9.8931"
"","6.6600","19.3552","54.7793","9.9230"
"","6.6800","19.3853","54.8388","9.9531"
"","6.7000","19.4160","54.8973","9.9837"
"","6.7200","19.4462","54.9411","10.0140"
"","6.7400","19.4761","54.9782","10.0438"
"","6.7600","19.5055","55.0141","10.0732"
"","6.7800","19.5349","55.0483","10.1026"
"","6.8000","19.5647","55.0911","10.1325"
"","6.8200","19.5953","55.1477","10.1630"
"","6.8400","19.6258","55.1975","10.1935"
"","6.8600","19.6554","55.2409","10.2232"
"","6.8800","19.6852","55.2815","10.2530"
"","6.9000","19.7154","55.3162","10.2832"
"","6.9200","19.7456","55.3484","10.3133"
"","6.9400","19.7755","55.3818","10.3433"
"","6.9600","19.8055","55.4248","10.3732"
"","6.9800","19.8354","55.4616","10.4032"
"","7.0000","19.8652","55.4940","10.4329"
"","7.0200","19.8953","55.5344","10.4630"
"","7.0400","19.9256","55.5763","10.4933"
"","7.0600","19.9554","55.6139","10.5231"
"","7.0800","19.9852","55.6485","10.5530"
"","7.1000","20.0154","55.6907","10.5832"
"","7.1200","20.0458","55.7299","10.6136"
"","7.1400","20.0760","55.7676","10.6437"
"","7.1600","20.1058","55.8093","10.6736"
"","7.1800","20.1353","55.8448","10.7031"
"","7.2000","20.1648","55.8847","10.7326"
"","7.2200","20.1949","55.9216","10.7627"
"","7.2400","20.2252","55.9566","10.7930"
"","7.2600","20.2554","55.9917","10.8232"
"","7.2800","20.2854","56.0285","10.8531"
"","7.3000","20.3151","56.0640","10.8829"
"","7.3200","20.3448","56.0933","10.9125"
"","7.3400","20.3747","56.1294","10.9425"
"","7.3600","20.4051","56.1733","10.9729"
"","7.3800","20.4352","56.2193","11.0029"
"","7.4000","20.4651","56.2613","11.0328"
"","7.4200","20.4952","56.3098","11.0629"
"","7.4400","20.5254","56.3557","11.0931"
"","7.4600","20.5553","56.3921","11.1231"
"","7.4800","20.5852","56.4292","11.1529"
"","7.5000","20.6149","56.4604","11.1826"
"","7.5200","20.6448","56.4926","11.2125"
"","7.5400","20.6752","56.5218","11.2429"
"","7.5600","20.7055","56.5571","11.2732"
"","7.5800","20.7355","56.5910","11.3032"
"","7.6000","20.7652","56.6136","11.3329"
"","7.6200","20.7949","56.6251","11.3626"
"","7.6400","20.8250","56.6411","11.3927"
"","7.6600","20.8552","56.6699","11.4229"
"","7.6800","20.8854","56.7077","11.4531"
"","7.7000","20.9153","56.7403","11.4831"
"","7.7200","20.9451","56.7575","11.5129"
"","7.7400","20.9754","56.7706","11.5432"
"","7.7600","21.0059","56.7893","11.5736"
"","7.7800","21.0358","56.8048","11.6036"
"","7.8000","21.0653","56.8183","11.6330"
"","7.8200","21.0953","56.8431","11.6631"
"","7.8400","21.1257","56.8779","11.6934"
"","7.8600","21.1556","56.9077","11.7234"
"","7.8800","21.1856","56.9333","11.7533"
"","7.9000","21.2155","56.9386","11.7833"
"","7.9200","21.2454","56.9416","11.8132"
"","7.9400","21.2752","56.9469","11.8430"
"","7.9600","21.3053","56.9604","11.8731"
"","7.9800","21.3355","56.9823","11.9033"
"","8.0000","21.3656","57.0106","11.9333"
"","8.0200","21.3956","57.0430","11.9633"
"","8.0400","21.4254","57.0756","11.9932"
"","8.0600","21.4553","57.1083","12.0230"
"","8.0800","21.4854","57.1424","12.0532"
"","8.1000","21.5156","57.1695","12.0833"
"","8.1200","21.5452","57.1845","12.1129"
"","8.1400","21.5751","57.2073","12.1428"
"","8.1600","21.6056","57.2328","12.1733"
"","8.1800","21.6356","57.2580","12.2033"
"","8.2000","21.6655","57.2846","12.2332"
"","8.2200","21.6953","57.2988","12.2631"
"","8.2400","21.7252","57.3083","12.2929"
"","8.2600","21.7552","57.3222","12.3229"
"","8.2800","21.7855","57.3493","12.3533"
"","8.3000","21.8157","57.3738","12.3835"
"","8.3200","21.8450","57.3917","12.4128"
"","8.3400","21.8747","57.4207","12.4424"
"","8.3600","21.9052","57.4602","12.4729"
"","8.3800","21.9357","57.5002","12.5034"
"","8.4000","21.9659","57.5410","12.5336"
"","8.4200","21.9956","57.5790","12.5634"
"","8.4400","22.0251","57.6136","12.5929"
"","8.4600","22.0547","57.6560","12.6225"
"","8.4800","22.0851","57.7011","12.6529"
"","8.5000","22.1157","57.7468","12.6834"
"","8.5200","22.1454","57.7858","12.7132"
"","8.5400","22.1749","57.8222","12.7426"
"","8.5600","22.2050","57.8656","12.7727"
"","8.5800","22.2354","57.9132","12.8032"
"","8.6000","22.2655","57.9593","12.8332"
"","8.6200","22.2954","58.0012","12.8632"
"","8.6400","22.3254","58.0325","12.8931"
"","8.6600","22.3552","58.0632","12.9230"
"","8.6800","22.3854","58.1043","12.9532"
"","8.7000","22.4157","58.1462","12.9835"
"","8.7200","22.4455","58.1679","13.0133"
"","8.7400","22.4751","58.1792","13.0429"
"","8.7600","22.5053","58.1965","13.0731"
"","8.7800","22.5354","58.2163","13.1032"
"","8.8000","22.5654","58.2330","13.1332"
"","8.8200","22.5957","58.2542","13.1635"
"","8.8400","22.6256","58.2734","13.1934"
"","8.8600","22.6552","58.2952","13.2229"
"","8.8800","22.6852","58.3278","13.2529"
"","8.9000","22.7155","58.3647","13.2833"
"","8.9200","22.7456","58.3965","13.3134"
"","8.9400","22.7755","58.4139","13.3432"
"","8.9600","22.8054","58.4375","13.3731"
"","8.9800","22.8353","58.4667","13.4031"
"","9.0000","22.8654","58.4985","13.4331"
"","9.0200","22.8955","58.5341","13.4633"
"","9.0400","22.9256","58.5669","13.4933"
"","9.0600","22.9553","58.5966","13.5231"
"","9.0800","22.9852","58.6164","13.5529"
"","9.1000","23.0154","58.6355","13.5831"
"","9.1200","23.0455","58.6473","13.6132"
"","9.1400","23.0756","58.6475","13.6434"
"","9.1600","23.1052","58.6431","13.6730"
"","9.1800","23.1347","58.6427","13.7025"
"","9.2000","23.1651","58.6524","13.7329"
"","9.2200","23.1957","58.6764","13.7634"
"","9.2400","23.2258","58.7065","13.7936"
"","9.2600","23.2555","58.7317","13.8233"
"","9.2800","23.2852","58.7551","13.8529"
"","9.3000","23.3149","58.7781","13.8826"
"","9.3200","23.3448","58.8046","13.9126"
"","9.3400","23.3751","58.8301","13.9428"
"","9.3600","23.4053","58.8484","13.9730"
"","9.3800","23.4351","58.8528","14.0029"
"","9.4000","23.4651","58.8586","14.0329"
"","9.4200","23.4955","58.8620","14.0633"
"","9.4400","23.5256","58.8553","14.0933"
"","9.4600","23.5552","58.8505","14.1229"
"","9.4800","23.5851","58.8493","14.1529"
"","9.5000","23.6152","58.8336","14.1830"
"","9.5200","23.6452","58.8184","14.2130"
"","9.5400","23.6752","58.8110","14.2429"
"","9.5600","23.7051","58.8163","14.2729"
"","9.5800","23.7348","58.8228","14.3026"
"","9.6000","23.7644","58.8355","14.3322"
"","9.6200","23.7949","58.8590","14.3626"
"","9.6400","23.8254","58.8801","14.3932"
"","9.6600","23.8557","58.8999","14.4234"
"","9.6800","23.8855","58.9118","14.4533"
"","9.7000","23.9153","58.9154","14.4831"
"","9.7200","23.9453","58.9221","14.5131"
"","9.7400","23.9752","58.9221","14.5430"
"","9.7600","24.0055","58.9308","14.5733"
"","9.7800","24.0353","58.9452","14.6031"
"","9.8000","24.0648","58.9638","14.6326"
"","9.8200","24.0953","58.9969","14.6630"
"","9.8400","24.1256","59.0224","14.6934"
"","9.8600","24.1557","59.0317","14.7234"
"","9.8800","24.1857","59.0293","14.7535"
"","9.9000","24.2157","59.0151","14.7834"
"","9.9200","24.2455","58.9939","14.8133"
"","9.9400","24.2757","58.9791","14.8435"
"","9.9600","24.3060","58.9682","14.8737"
"","9.9800","24.3356","58.9631","14.9033"
"","10.0000","24.3650","58.9632","14.9328"
"","10.0200","24.3952","58.9711","14.9630"
"","10.0400","24.4258","58.9876","14.9935"
"","10.0600","24.4559","58.9993","15.0236"
"","10.0800","24.4858","59.0093","15.0536"
"","10.1000","24.5155","59.0173","15.0833"
"","10.1200","24.5449","59.0248","15.1127"
"","10.1400","24.5748","59.0386","15.1426"
"","10.1600","24.6054","59.0451","15.1731"
"","10.1800","24.6356","59.0407","15.2034"
"","10.2000","24.6652","59.0346","15.2330"
"","10.2200","24.6952","59.0370","15.2630"
"","10.2400","24.7256","59.0494","15.2933"
"","10.2600","24.7556","59.0613","15.3234"
"","10.2800","24.7858","59.0722","15.3535"
"","10.3000","24.8155","59.0797","15.3832"
"","10.3200","24.8452","59.0843","15.4130"
"","10.3400","24.8754","59.0746","15.4432"
"","10.3600","24.9055","59.0572","15.4732"
"","10.3800","24.9353","59.0476","15.5031"
"","10.4000","24.9648","59.0390","15.5326"
"","10.4200","24.9947","59.0297","15.5624"
"","10.4400","25.0249","59.0265","15.5926"
"","10.4600","25.0552","59.0245","15.6230"
"","10.4800","25.0856","59.0249","15.6534"
"","10.5000","25.1155","59.0163","15.6832"
"","10.5200","25.1447","58.9910","15.7124"
"","10.5400","25.1743","58.9775","15.7421"
"","10.5600","25.2050","58.9789","15.7727"
"","10.5800","25.2354","58.9767","15.8032"
"","10.6000","25.2654","58.9461","15.8332"
"","10.6200","25.2952","58.9108","15.8630"
"","10.6400","25.3251","58.8756","15.8929"
"","10.6600","25.3552","58.8391","15.9229"
"","10.6800","25.3852","58.7435","15.9529"
"","10.7000","25.4153","58.6216","15.9831"
"","10.7200","25.4452","58.5090","16.0130"
"","10.7400","25.4749","58.4298","16.0427"
"","10.7600","25.5052","58.3728","16.0730"
"","10.7800","25.5354","58.3193","16.1032"
"","10.8000","25.5655","58.2399","16.1332"
"","10.8200","25.5955","58.1594","16.1633"
"","10.8400","25.6254","58.0960","16.1932"
"","10.8600","25.6553","58.0435","16.2231"
"","10.8800","25.6856","57.9837","16.2533"
"","10.9000","25.7156","57.9239","16.2833"
"","10.9200","25.7451","57.8660","16.3129"
"","10.9400","25.7751","57.8104","16.3428"
"","10.9600","25.8054","57.7626","16.3732"
"","10.9800","25.8356","57.7118","16.4034"
"","11.0000","25.8656","57.6729","16.4334"
"","11.0200","25.8955","57.6215","16.4632"
"","11.0400","25.9253","57.5597","16.4930"
"","11.0600","25.9552","57.4946","16.5229"
"","11.0800","25.9856","57.4336","16.5534"
"","11.1000","26.0158","57.3749","16.5836"
"","11.1200","26.0455","57.3262","16.6133"
"","11.1400","26.0752","57.2880","16.6430"
"","11.1600","26.1053","57.2547","16.6730"
"","11.1800","26.1356","57.2247","16.7033"
"","11.2000","26.1658","57.1810","16.7335"
"","11.2200","26.1958","57.1333","16.7635"
"","11.2400","26.2255","57.0883","16.7932"
"","11.2600","26.2551","57.0392","16.8228"
"","11.2800","26.2850","56.9832","16.8528"
"","11.3000","26.3153","56.9265","16.8831"
"","11.3200","26.3455","56.8774","16.9132"
"","11.3400","26.3753","56.8280","16.9431"
"","11.3600","26.4053","56.7810","16.9730"
"","11.3800","26.4352","56.7438","17.0030"
"","11.4000","26.4652","56.7140","17.0330"
"","11.4200","26.4954","56.6919","17.0632"
"","11.4400","26.5254","56.6781","17.0932"
"","11.4600","26.5551","56.6553","17.1229"
"","11.4800","26.5851","56.6015","17.1528"
"","11.5000","26.6153","56.5429","17.1830"
"","11.5200","26.6450","56.4958","17.2128"
"","11.5400","26.6750","56.4721","17.2427"
"","11.5600","26.7051","56.4603","17.2729"
"","11.5800","26.7350","56.4322","17.3028"
"","11.6000","26.7651","56.4052","17.3328"
"","11.6200","26.7955","56.3874","17.3632"
"","11.6400","26.8255","56.3686","17.3933"
"","11.6600","26.8550","56.3418","17.4227"
"","11.6800","26.8848","56.3174","17.4526"
"","11.7000","26.9154","56.3019","17.4832"
"","11.7200","26.9458","56.2848","17.5135"
"","11.7400","26.9760","56.2475","17.5438"
"","11.7600","27.0060","56.2049","17.5737"
"","11.7800","27.0354","56.1693","17.6032"
"","11.8000","27.0650","56.1431","17.6327"
"","11.8200","27.0954","56.1249","17.6632"
"","11.8400","27.1259","56.0962","17.6937"
"","11.8600","27.1557","56.0664","17.7234"
"","11.8800","27.1853","56.0420","17.7531"
"","11.9000","27.2154","56.0141","17.7832"
"","11.9200","27.2456","55.9854","17.8133"
"","11.9400","27.2757","55.9596","17.8434"
"","11.9600","27.3056","55.9408","17.8734"
"","11.9800","27.3353","55.9053","17.9031"
"","12.0000","27.3651","55.8738","17.9329"
"","12.0200","27.3954","55.8538","17.9631"
"","12.0400","27.4256","55.8235","17.9934"
"","12.0600","27.4553","55.7768","18.0231"
"","12.0800","27.4849","55.7269","18.0526"
"","12.1000","27.5150","55.6969","18.0828"
"","12.1200","27.5454","55.6864","18.1132"
"","12.1400","27.5757","55.6783","18.1435"
"","12.1600","27.6058","55.6661","18.1735"
"","12.1800","27.6353","55.6482","18.2031"
"","12.2000","27.6650","55.6319","18.2327"
"","12.2200","27.6954","55.6221","18.2631"
"","12.2400","27.7256","55.6151","18.2934"
"","12.2600","27.7554","55.6000","18.3232"
"","12.2800","27.7852","55.5863","18.3529"
"","12.3000","27.8153","55.5785","18.3831"
"","12.3200","27.8454","55.5706","18.4131"
"","12.3400","27.8753","55.5634","18.4430"
"","12.3600","27.9053","55.5534","18.4731"
"","12.3800","27.9351","55.5399","18.5028"
"","12.4000","27.9648","55.5207","18.5326"
"","12.4200","27.9949","55.5028","18.5627"
"","12.4400","28.0252","55.4853","18.5929"
"","12.4600","28.0552","55.4706","18.6230"
"","12.4800","28.0853","55.4626","18.6530"
"","12.5000","28.1153","55.4565","18.6831"
"","12.5200","28.1452","55.4436","18.7130"
"","12.5400","28.1752","55.4216","18.7430"
"","12.5600","28.2054","55.3941","18.7731"
"","12.5800","28.2353","55.3596","18.8031"
"","12.6000","28.2649","55.3323","18.8327"
"","12.6200","28.2945","55.3197","18.8623"
"","12.6400","28.3249","55.3214","18.8927"
"","12.6600","28.3554","55.3123","18.9232"
"","12.6800","28.3858","55.2965","18.9536"
"","12.7000","28.4158","55.2773","18.9835"
"","12.7200","28.4455","55.2623","19.0132"
"","12.7400","28.4755","55.2554","19.0433"
"","12.7600","28.5058","55.2463","19.0735"
"","12.7800","28.5358","55.2187","19.1035"
"","12.8000","28.5654","55.1897","19.1331"
"","12.8200","28.5952","55.1700","19.1630"
"","12.8400","28.6253","55.1541","19.1930"
"","12.8600","28.6553","55.1324","19.2231"
"","12.8800","28.6855","55.1021","19.2533"
"","12.9000","28.7152","55.0607","19.2830"
"","12.9200","28.7444","55.0177","19.3121"
"","12.9400","28.7741","54.9970","19.3418"
"","12.9600","28.8047","54.9931","19.3725"
"","12.9800","28.8352","54.9833","19.4030"
"","13.0000","28.8650","54.9652","19.4327"
"","13.0200","28.8951","54.9364","19.4628"
"","13.0400","28.9254","54.9021","19.4932"
"","13.0600","28.9557","54.8697","19.5235"
"","13.0800","28.9859","54.8416","19.5536"
"","13.1000","29.0157","54.8145","19.5835"
"","13.1200","29.0453","54.7862","19.6130"
"","13.1400","29.0750","54.7712","19.6427"
"","13.1600","29.1052","54.7602","19.6730"
"","13.1800","29.1353","54.7416","19.7031"
"","13.2000","29.1653","54.7190","19.7330"
"","13.2200","29.1954","54.6923","19.7632"
"","13.2400","29.2254","54.6579","19.7932"
"","13.2600","29.2553","54.6170","19.8231"
"","13.2800","29.2853","54.5737","19.8531"
"","13.3000","29.3150","54.5272","19.8828"
"","13.3200","29.3445","54.4906","19.9122"
"","13.3400","29.3744","54.4666","19.9422"
"","13.3600","29.4049","54.4441","19.9727"
"","13.3800","29.4351","54.4150","20.0029"
"","13.4000","29.4657","54.3826","20.0334"
"","13.4200","29.4962","54.3389","20.0639"
"","13.4400","29.5261","54.2798","20.0939"
"","13.4600","29.5557","54.2231","20.1234"
"","13.4800","29.5857","54.1844","20.1535"
"","13.5000","29.6159","54.1443","20.1837"
"","13.5200","29.6456","54.0981","20.2134"
"","13.5400","29.6753","54.0534","20.2431"
"","13.5600","29.7055","54.0118","20.2733"
"","13.5800","29.7359","53.9748","20.3036"
"","13.6000","29.7660","53.9395","20.3338"
"","13.6200","29.7961","53.8990","20.3639"
"","13.6400","29.8257","53.8562","20.3934"
"","13.6600","29.8552","53.8238","20.4230"
"","13.6800","29.8855","53.7955","20.4533"
"","13.7000","29.9158","53.7485","20.4836"
"","13.7200","29.9456","53.6798","20.5133"
"","13.7400","29.9749","53.6129","20.5426"
"","13.7600","30.0048","53.5627","20.5725"
"","13.7800","30.0353","53.5218","20.6031"
"","13.8000","30.0656","53.4794","20.6333"
"","13.8200","30.0959","53.4273","20.6637"
"","13.8400","30.1257","53.3668","20.6934"
"","13.8600","30.1549","53.2917","20.7227"
"","13.8800","30.1848","53.2208","20.7526"
"","13.9000","30.2151","53.1559","20.7829"
"","13.9200","30.2451","53.0953","20.8129"
"","13.9400","30.2749","53.0512","20.8427"
"","13.9600","30.3052","53.0138","20.8729"
"","13.9800","30.3354","52.9758","20.9032"
"","14.0000","30.3653","52.9228","20.9331"
"","14.0200","30.3953","52.8631","20.9630"
