1,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","1.9600","7.9541","82.7265","2.8702"
"","1.9800","7.9839","83.3413","2.8999"
"","2.0000","8.0140","83.9556","2.9300"
"","2.0200","8.0441","84.5577","2.9601"
"","2.0400","8.0743","85.1648","2.9904"
"","2.0600","8.1041","85.7342","3.0201"
"","2.0800","8.1333","86.2488","3.0493"
"","2.1000","8.1629","86.7846","3.0790"
"","2.1200","8.1933","87.3376","3.1093"
"","2.1400","8.2236","87.9073","3.1397"
"","2.1600","8.2535","88.4708","3.1695"
"","2.1800","8.2835","89.0491","3.1995"
"","2.2000","8.3138","89.6519","3.2298"
"","2.2200","8.3438","90.2430","3.2599"
"","2.2400","8.3737","90.8055","3.2897"
"","2.2600","8.4033","91.3542","3.3194"
"","2.2800","8.4331","91.9014","3.3491"
"","2.3000","8.4633","92.4773","3.3793"
"","2.3200","8.4939","93.0671","3.4099"
"","2.3400","8.5243","93.6389","3.4403"
"","2.3600","8.5543","94.1894","3.4703"
"","2.3800","8.5838","94.7270","3.4999"
"","2.4000","8.6136","95.2811","3.5296"
"","2.4200","8.6441","95.8665","3.5601"
"","2.4400","8.6748","96.4541","3.5908"
"","2.4600","8.7048","96.9828","3.6208"
"","2.4800","8.7337","97.4382","3.6497"
"","2.5000","8.7629","97.9280","3.6789"
"","2.5200","8.7931","98.4589","3.7091"
"","2.5400","8.8235","98.9823","3.7395"
"","2.5600","8.8538","99.4875","3.7699"
"","2.5800","8.8842","99.9893","3.8002"
"","2.6000","8.9144","100.4804","3.8304"
"","2.6200","8.9441","100.8644","3.8602"
"","2.6400","8.9736","101.1806","3.8896"
"","2.6600","9.0038","101.5810","3.9198"
"","2.6800","9.0338","102.0086","3.9498"
"","2.7000","9.0634","102.3774","3.9795"
"","2.7200","9.0938","102.7691","4.0098"
"","2.7400","9.1243","103.1365","4.0403"
"","2.7600","9.1542","103.4304","4.0702"
"","2.7800","9.1840","103.7454","4.1000"
"","2.8000","9.2137","104.0807","4.1297"
"","2.8200","9.2433","104.4099","4.1593"
"","2.8400","9.2736","104.7864","4.1896"
"","2.8600","9.3041","105.1891","4.2201"
"","2.8800","9.3339","105.5501","4.2499"
"","2.9000","9.3635","105.8885","4.2796"
"","2.9200","9.3936","106.2258","4.3096"
"","2.9400","9.4238","106.5742","4.3399"
"","2.9600","9.4537","106.9132","4.3698"
"","2.9800","9.4840","107.2823","4.4000"
"","3.0000","9.5143","107.6659","4.4304"
"","3.0200","9.5443","107.9973","4.4603"
"","3.0400","9.5745","108.3005","4.4905"
"","3.0600","9.6046","108.6211","4.5206"
"","3.0800","9.6341","108.9362","4.5501"
"","3.1000","9.6634","109.2650","4.5794"
"","3.1200","9.6934","109.6459","4.6094"
"","3.1400","9.7241","110.0583","4.6401"
"","3.1600","9.7544","110.4287","4.6704"
"","3.1800","9.7843","110.7213","4.7003"
"","3.2000","9.8141","110.9620","4.7301"
"","3.2200","9.8441","111.1771","4.7601"
"","3.2400","9.8740","111.3787","4.7900"
"","3.2600","9.9040","111.6428","4.8200"
"","3.2800","9.9341","111.9556","4.8501"
"","3.3000","9.9639","112.2698","4.8799"
"","3.3200","9.9938","112.5749","4.9098"
"","3.3400","10.0239","112.8366","4.9400"
"","3.3600","10.0538","113.0621","4.9698"
"","3.3800","10.0841","113.3351","5.0001"
"","3.4000","10.1147","113.6397","5.0307"
"","3.4200","10.1445","113.9059","5.0605"
"","3.4400","10.1737","114.1434","5.0897"
"","3.4600","10.2036","114.4003","5.1196"
"","3.4800","10.2338","114.6515","5.1498"
"","3.5000","10.2636","114.9074","5.1796"
"","3.5200","10.2934","115.1775","5.2094"
"","3.5400","10.3236","115.4349","5.2396"
"","3.5600","10.3539","115.6821","5.2699"
"","3.5800","10.3840","115.9327","5.3000"
"","3.6000","10.4144","116.2026","5.3304"
"","3.6200","10.4444","116.4400","5.3604"
"","3.6400","10.4740","116.6582","5.3900"
"","3.6600","10.5041","116.8935","5.4201"
"","3.6800","10.5340","117.1390","5.4501"
"","3.7000","10.5641","117.3901","5.4801"
"","3.7200","10.5942","117.5529","5.5102"
"","3.7400","10.6239","117.4872","5.5399"
"","3.7600","10.6535","117.3752","5.5695"
"","3.7800","10.6838","117.3100","5.5999"
"","3.8000","10.7145","117.3452","5.6305"
"","3.8200","10.7448","117.3924","5.6608"
"","3.8400","10.7747","117.4080","5.6908"
"","3.8600","10.8048","117.4078","5.7208"
"","3.8800","10.8347","117.4757","5.7507"
"","3.9000","10.8644","117.5465","5.7804"
"","3.9200","10.8939","117.6169","5.8099"
"","3.9400","10.9236","117.7504","5.8396"
"","3.9600","10.9537","117.9466","5.8697"
"","3.9800","10.9844","118.1506","5.9004"
"","4.0000","11.0149","118.3326","5.9309"
"","4.0200","11.0450","118.5024","5.9610"
"","4.0400","11.0746","118.6583","5.9906"
"","4.0600","11.1039","118.8146","6.0199"
"","4.0800","11.1339","118.9340","6.0499"
"","4.1000","11.1643","119.0868","6.0803"
"","4.1200","11.1945","119.2552","6.1106"
"","4.1400","11.2241","119.4152","6.1401"
"","4.1600","11.2535","119.5753","6.1696"
"","4.1800","11.2838","119.7589","6.1998"
"","4.2000","11.3140","119.9551","6.2301"
"","4.2200","11.3441","120.1541","6.2601"
"","4.2400","11.3742","120.3352","6.2902"
"","4.2600","11.4044","120.4551","6.3204"
"","4.2800","11.4343","120.5737","6.3504"
"","4.3000","11.4640","120.7010","6.3800"
"","4.3200","11.4939","120.8616","6.4099"
"","4.3400","11.5239","121.0473","6.4399"
"","4.3600","11.5537","121.2307","6.4697"
"","4.3800","11.5839","121.4056","6.4999"
"","4.4000","11.6142","121.5478","6.5302"
"","4.4200","11.6439","121.6393","6.5599"
"","4.4400","11.6735","121.7259","6.5895"
"","4.4600","11.7036","121.7752","6.6196"
"","4.4800","11.7336","121.7345","6.6496"
"","4.5000","11.7636","121.7909","6.6797"
"","4.5200","11.7941","121.9458","6.7101"
"","4.5400","11.8243","122.1109","6.7403"
"","4.5600","11.8538","122.2595","6.7698"
"","4.5800","11.8836","122.4282","6.7996"
"","4.6000","11.9140","122.5841","6.8300"
"","4.6200","11.9439","122.7104","6.8600"
"","4.6400","11.9739","122.8394","6.8899"
"","4.6600","12.0040","122.9869","6.9200"
"","4.6800","12.0338","123.1363","6.9498"
"","4.7000","12.0637","123.2825","6.9798"
"","4.7200","12.0941","123.4186","7.0101"
"","4.7400","12.1242","123.4991","7.0402"
"","4.7600","12.1535","123.4842","7.0695"
"","4.7800","12.1831","123.3865","7.0991"
"","4.8000","12.2137","123.3190","7.1297"
"","4.8200","12.2444","123.3632","7.1604"
"","4.8400","12.2747","123.4416","7.1907"
"","4.8600","12.3043","123.5185","7.2203"
"","4.8800","12.3338","123.3781","7.2498"
"","4.9000","12.3638","122.9468","7.2798"
"","4.9200","12.3943","122.6864","7.3103"
"","4.9400","12.4246","122.6014","7.3406"
"","4.9600","12.4543","122.5734","7.3703"
"","4.9800","12.4837","122.6016","7.3997"
"","5.0000","12.5135","122.6668","7.4295"
"","5.0200","12.5437","122.7288","7.4597"
"","5.0400","12.5738","122.7721","7.4898"
"","5.0600","12.6042","122.8453","7.5202"
"","5.0800","12.6341","122.9254","7.5502"
"","5.1000","12.6638","122.7873","7.5798"
"","5.1200","12.6941","122.5456","7.6101"
"","5.1400","12.7244","122.4496","7.6404"
"","5.1600","12.7541","122.4537","7.6701"
"","5.1800","12.7834","122.4981","7.6994"
"","5.2000","12.8135","122.5732","7.7295"
"","5.2200","12.8439","122.6693","7.7600"
"","5.2400","12.8741","122.7614","7.7901"
"","5.2600","12.9044","122.8669","7.8204"
"","5.2800","12.9343","122.9087","7.8503"
"","5.3000","12.9640","122.8561","7.8800"
"","5.3200","12.9941","122.8277","7.9101"
"","5.3400","13.0243","122.8575","7.9404"
"","5.3600","13.0541","122.8881","7.9701"
"","5.3800","13.0838","122.9214","7.9998"
"","5.4000","13.1134","122.9638","8.0294"
"","5.4200","13.1430","123.0042","8.0591"
"","5.4400","13.1733","123.0665","8.0894"
"","5.4600","13.2040","123.1430","8.1200"
"","5.4800","13.2341","123.2022","8.1501"
"","5.5000","13.2637","123.2623","8.1797"
"","5.5200","13.2937","123.3408","8.2097"
"","5.5400","13.3241","123.4290","8.2401"
"","5.5600","13.3541","123.5005","8.2702"
"","5.5800","13.3842","123.5459","8.3002"
"","5.6000","13.4139","123.5396","8.3299"
"","5.6200","13.4436","123.5261","8.3596"
"","5.6400","13.4736","123.5402","8.3897"
"","5.6600","13.5041","123.5983","8.4201"
"","5.6800","13.5345","123.6738","8.4506"
"","5.7000","13.5646","123.7101","8.4806"
"","5.7200","13.5945","123.7044","8.5105"
"","5.7400","13.6245","123.6420","8.5405"
"","5.7600","13.6545","123.5633","8.5705"
"","5.7800","13.6845","123.5383","8.6005"
"","5.8000","13.7141","123.5379","8.6301"
"","5.8200","13.7435","123.5320","8.6595"
"","5.8400","13.7735","123.5616","8.6895"
"","5.8600","13.8039","123.5967","8.7199"
"","5.8800","13.8340","123.6123","8.7501"
"","5.9000","13.8640","123.6246","8.7800"
"","5.9200","13.8942","123.6511","8.8102"
"","5.9400","13.9243","123.6743","8.8403"
"","5.9600","13.9542","123.6918","8.8702"
"","5.9800","13.9841","123.7190","8.9001"
"","6.0000","14.0141","123.7343","8.9301"
"","6.0200","14.0435","123.7062","8.9595"
"","6.0400","14.0731","123.6818","8.9891"
"","6.0600","14.1037","123.7077","9.0197"
"","6.0800","14.1341","123.7539","9.0501"
"","6.1000","14.1642","123.7857","9.0803"
"","6.1200","14.1941","123.7833","9.1101"
"","6.1400","14.2238","123.7387","9.1398"
"","6.1600","14.2536","123.7265","9.1697"
"","6.1800","14.2839","123.7229","9.2000"
"","6.2000","14.3142","123.7097","9.2303"
"","6.2200","14.3439","123.6906","9.2599"
"","6.2400","14.3734","123.6885","9.2894"
"","6.2600","14.4037","123.7193","9.3198"
"","6.2800","14.4343","123.7560","9.3503"
"","6.3000","14.4646","123.7752","9.3807"
"","6.3200","14.4944","123.7370","9.4105"
"","6.3400","14.5240","123.6668","9.4400"
"","6.3600","14.5538","123.6208","9.4698"
"","6.3800","14.5844","123.6298","9.5004"
"","6.4000","14.6149","123.6415","9.5309"
"","6.4200","14.6444","123.6210","9.5605"
"","6.4400","14.6735","123.5989","9.5895"
"","6.4600","14.7034","123.6158","9.6194"
"","6.4800","14.7341","123.6054","9.6501"
"","6.5000","14.7646","123.5255","9.6806"
"","6.5200","14.7949","123.4825","9.7109"
"","6.5400","14.8246","123.4651","9.7406"
"","6.5600","14.8542","123.4720","9.7702"
"","6.5800","14.8842","123.4968","9.8002"
"","6.6000","14.9144","123.5156","9.8305"
"","6.6200","14.9444","123.5117","9.8604"
"","6.6400","14.9739","123.5009","9.8899"
"","6.6600","15.0039","123.4902","9.9199"
"","6.6800","15.0341","123.4879","9.9501"
"","6.7000","15.0640","123.4457","9.9800"
"","6.7200","15.0942","123.3774","10.0103"
"","6.7400","15.1244","123.3356","10.0404"
"","6.7600","15.1542","123.2968","10.0702"
"","6.7800","15.1841","123.2665","10.1001"
"","6.8000","15.2142","123.2536","10.1302"
"","6.8200","15.2441","123.2453","10.1602"
"","6.8400","15.2735","123.1940","10.1895"
"","6.8600","15.3033","123.1449","10.2194"
"","6.8800","15.3335","123.1264","10.2495"
"","6.9000","15.3638","123.1285","10.2798"
"","6.9200","15.3942","123.1438","10.3102"
"","6.9400","15.4244","123.1615","10.3404"
"","6.9600","15.4542","123.1559","10.3702"
"","6.9800","15.4837","123.1234","10.3997"
"","7.0000","15.5136","123.0849","10.4296"
"","7.0200","15.5437","123.0676","10.4597"
"","7.0400","15.5739","123.0717","10.4899"
"","7.0600","15.6041","123.0751","10.5201"
"","7.0800","15.6339","123.0569","10.5499"
"","7.1000","15.6636","123.0324","10.5796"
"","7.1200","15.6939","123.0311","10.6100"
"","7.1400","15.7244","123.0330","10.6405"
"","7.1600","15.7544","123.0278","10.6704"
"","7.1800","15.7845","123.0101","10.7005"
"","7.2000","15.8148","122.9934","10.7308"
"","7.2200","15.8448","122.9701","10.7608"
"","7.2400","15.8748","122.9399","10.7909"
"","7.2600","15.9044","122.8961","10.8204"
"","7.2800","15.9336","122.8558","10.8496"
"","7.3000","15.9636","122.8520","10.8796"
"","7.3200","15.9943","122.8659","10.9103"
"","7.3400","16.0247","122.8474","10.9407"
"","7.3600","16.0546","122.8186","10.9706"
"","7.3800","16.0844","122.7940","11.0004"
"","7.4000","16.1142","122.7750","11.0302"
"","7.4200","16.1441","122.7608","11.0601"
"","7.4400","16.1742","122.7428","11.0902"
"","7.4600","16.2042","122.5403","11.1202"
"","7.4800","16.2337","122.2517","11.1497"
"","7.5000","16.2634","122.1042","11.1794"
"","7.5200","16.2938","122.0706","11.2098"
"","7.5400","16.3239","122.0560","11.2399"
"","7.5600","16.3538","122.0400","11.2698"
"","7.5800","16.3836","122.0341","11.2997"
"","7.6000","16.4137","122.0245","11.3297"
"","7.6200","16.4440","122.0134","11.3600"
"","7.6400","16.4739","121.9863","11.3900"
"","7.6600","16.5038","121.9145","11.4198"
"","7.6800","16.5337","121.8059","11.4498"
"","7.7000","16.5636","121.7136","11.4797"
"","7.7200","16.5938","121.6086","11.5098"
"","7.7400","16.6239","121.4507","11.5399"
"","7.7600","16.6537","121.3231","11.5697"
"","7.7800","16.6838","121.2424","11.5998"
"","7.8000","16.7138","121.1714","11.6298"
"","7.8200","16.7435","121.1003","11.6595"
"","7.8400","16.7735","121.0426","11.6896"
"","7.8600","16.8040","120.9893","11.7200"
"","7.8800","16.8339","120.9233","11.7499"
"","7.9000","16.8637","120.8605","11.7797"
"","7.9200","16.8942","120.8107","11.8102"
"","7.9400","16.9246","120.7649","11.8406"
"","7.9600","16.9543","120.7057","11.8703"
"","7.9800","16.9841","120.6458","11.9001"
"","8.0000","17.0142","120.5874","11.9302"
"","8.0200","17.0439","120.5212","11.9600"
"","8.0400","17.0740","120.4628","11.9901"
"","8.0600","17.1045","120.4098","12.0205"
"","8.0800","17.1345","120.3351","12.0505"
"","8.1000","17.1636","120.2377","12.0797"
"","8.1200","17.1933","120.1557","12.1093"
"","8.1400","17.2238","120.0935","12.1398"
"","8.1600","17.2544","120.0284","12.1704"
"","8.1800","17.2849","119.9655","12.2009"
"","8.2000","17.3148","119.8746","12.2308"
"","8.2200","17.3443","119.7588","12.2604"
"","8.2400","17.3742","119.6548","12.2902"
"","8.2600","17.4042","119.5615","12.3202"
"","8.2800","17.4340","119.4116","12.3501"
"","8.3000","17.4638","119.2514","12.3798"
"","8.3200","17.4938","119.0784","12.4098"
"","8.3400","17.5240","118.8644","12.4400"
"","8.3600","17.5541","118.6875","12.4701"
"","8.3800","17.5841","118.5634","12.5001"
"","8.4000","17.6141","118.4622","12.5301"
"","8.4200","17.6440","118.3588","12.5601"
"","8.4400","17.6741","118.2414","12.5901"
"","8.4600","17.7043","118.1284","12.6204"
"","8.4800","17.7345","118.0182","12.6505"
"","8.5000","17.7641","117.9038","12.6801"
"","8.5200","17.7936","117.7942","12.7096"
"","8.5400","17.8235","117.7105","12.7395"
"","8.5600","17.8539","117.6192","12.7699"
"","8.5800","17.8842","117.4811","12.8002"
"","8.6000","17.9145","117.3210","12.8305"
"","8.6200","17.9443","117.1423","12.8603"
"","8.6400","17.9738","116.9682","12.8899"
"","8.6600","18.0038","116.8201","12.9198"
"","8.6800","18.0340","116.6586","12.9500"
"","8.7000","18.0640","116.5062","12.9800"
"","8.7200","18.0941","116.3714","13.0101"
"","8.7400","18.1240","116.2283","13.0400"
"","8.7600","18.1533","116.0575","13.0694"
"","8.7800","18.1832","115.9079","13.0992"
"","8.8000","18.2139","115.7854","13.1299"
"","8.8200","18.2444","115.6147","13.1604"
"","8.8400","18.2743","115.4112","13.1903"
"","8.8600","18.3043","115.2357","13.2203"
"","8.8800","18.3344","115.0873","13.2505"
"","8.9000","18.3644","114.9249","13.2804"
"","8.9200","18.3940","114.7005","13.3100"
"","8.9400","18.4233","114.3244","13.3393"
"","8.9600","18.4529","113.9595","13.3690"
"","8.9800","18.4836","113.6878","13.3997"
"","9.0000","18.5144","113.4656","13.4304"
"","9.0200","18.5444","113.2288","13.4605"
"","9.0400","18.5744","112.9356","13.4904"
"","9.0600","18.6045","112.5975","13.5206"
"","9.0800","18.6347","112.2501","13.5507"
"","9.1000","18.6646","111.9065","13.5806"
"","9.1200","18.6944","111.5958","13.6104"
"","9.1400","18.7240","111.2487","13.6400"
"","9.1600","18.7538","110.9096","13.6699"
"","9.1800","18.7845","110.6346","13.7005"
"","9.2000","18.8146","110.3662","13.7306"
"","9.2200","18.8440","110.1019","13.7600"
"","9.2400","18.8736","109.8579","13.7896"
"","9.2600","18.9039","109.6292","13.8199"
"","9.2800","18.9344","109.4121","13.8504"
"","9.3000","18.9646","109.2089","13.8807"
"","9.3200","18.9944","108.9989","13.9104"
"","9.3400","19.0237","108.7770","13.9397"
"","9.3600","19.0532","108.5673","13.9692"
"","9.3800","19.0834","108.3865","13.9995"
"","9.4000","19.1140","108.2175","14.0300"
"","9.4200","19.1441","108.0474","14.0601"
"","9.4400","19.1743","107.8869","14.0903"
"","9.4600","19.2045","107.7306","14.1205"
"","9.4800","19.2342","107.5602","14.1502"
"","9.5000","19.2639","107.3877","14.1800"
"","9.5200","19.2943","107.2346","14.2103"
"","9.5400","19.3244","107.0741","14.2405"
"","9.5600","19.3539","106.9075","14.2699"
"","9.5800","19.3837","106.7424","14.2997"
"","9.6000","19.4141","106.5712","14.3301"
"","9.6200","19.4442","106.3761","14.3602"
"","9.6400","19.4740","106.1864","14.3901"
"","9.6600","19.5042","106.0091","14.4202"
"","9.6800","19.5341","105.8409","14.4501"
"","9.7000","19.5641","105.6814","14.4801"
"","9.7200","19.5944","105.5358","14.5104"
"","9.7400","19.6246","105.3760","14.5406"
"","9.7600","19.6539","105.1856","14.5699"
"","9.7800","19.6834","105.0138","14.5994"
"","9.8000","19.7135","104.8767","14.6295"
"","9.8200","19.7438","104.7565","14.6598"
"","9.8400","19.7745","104.6378","14.6905"
"","9.8600","19.8050","104.5080","14.7210"
"","9.8800","19.8346","104.3592","14.7506"
"","9.9000","19.8640","104.2228","14.7801"
"","9.9200","19.8942","104.0780","14.8102"
"","9.9400","19.9245","103.9079","14.8405"
"","9.9600","19.9542","103.7293","14.8702"
"","9.9800","19.9838","103.5504","14.8998"
"","10.0000","20.0139","103.4042","14.9299"
"","10.0200","20.0442","103.2845","14.9602"
"","10.0400","20.0741","103.1622","14.9902"
"","10.0600","20.1042","103.0509","15.0202"
"","10.0800","20.1342","102.9451","15.0502"
"","10.1000","20.1640","102.8423","15.0800"
"","10.1200","20.1942","102.7482","15.1102"
"","10.1400","20.2246","102.6580","15.1406"
"","10.1600","20.2545","102.5298","15.1705"
"","10.1800","20.2837","102.4018","15.1997"
"","10.2000","20.3132","102.2817","15.2293"
"","10.2200","20.3434","102.1739","15.2594"
"","10.2400","20.3737","102.0797","15.2897"
"","10.2600","20.4041","101.9758","15.3201"
"","10.2800","20.4342","101.8576","15.3502"
"","10.3000","20.4641","101.7219","15.3801"
"","10.3200","20.4939","101.5880","15.4099"
"","10.3400","20.5239","101.4647","15.4400"
"","10.3600","20.5540","101.3577","15.4700"
"","10.3800","20.5840","101.2688","15.5001"
"","10.4000","20.6141","101.1758","15.5301"
"","10.4200","20.6437","101.0526","15.5598"
"","10.4400","20.6734","100.9255","15.5894"
"","10.4600","20.7036","100.8234","15.6196"
"","10.4800","20.7341","100.7324","15.6501"
"","10.5000","20.7642","100.6236","15.6802"
"","10.5200","20.7942","100.4946","15.7103"
"","10.5400","20.8245","100.3606","15.7405"
"","10.5600","20.8546","100.2283","15.7706"
