Results Table 1
,Genotype,Plant Number,Plot Number,Whorl Number (use field-based numbering - top down),Root Sample Number,Vertical Specimen Diameter,Horizontal Specimen Diameter,Specimen Length,Force at Break (Standard),Displacement at Break (Standard),Flexure displacement at Break (Standard),Maximum Force,Flexure displacement at Maximum Force,Maximum Slope (Automatic)
,,,,,,(mm),(mm),(mm),(N),(mm),(mm),(N),(mm),(N/mm)
"1","B73","1","345","","","21.24","25.22","300.00","98.69","80.61","29.93","185.34","7.67","59.56"
"2","B73","6","345","","","24.38","27.71","300.00","188.83","78.28","29.87","248.92","10.64","57.21"
"3","B73","2","345","","","17.92","21.31","300.00","55.03","49.85","29.96","114.27","6.71","39.30"
"4","B73","3","345","","","19.31","22.75","300.00","65.37","48.27","29.87","131.19","7.55","47.13"
"5","B73","3","347","","","22.18","26.36","300.00","118.03","44.72","29.87","188.25","7.58","55.45"
"6","B73","1","347","","","23.18","26.43","300.00","153.74","46.39","29.96","218.64","8.12","58.17"
"7","B73","2","347","","","18.22","22.15","300.00","80.78","48.28","29.87","161.80","7.49","52.31"
"8","B73","4","347","","","23.02","27.84","300.00","130.86","44.02","29.87","202.86","8.87","59.26"
"9","B73","7","347","","","21.72","25.82","300.00","114.22","45.90","29.87","182.16","7.31","51.74"
"10","CML258","6","226","","","22.20","25.36","300.00","122.43","45.21","29.85","206.23","7.35","55.54"
"11","CML258","1","226","","","23.88","28.82","300.00","167.88","44.21","29.87","298.60","10.55","76.73"
"12","CML258","2","226","","","20.25","23.72","300.00","89.14","48.10","29.85","162.96","8.13","47.59"
"13","CML258","12","226","","","17.15","19.71","300.00","48.73","50.55","29.87","103.68","7.25","30.06"
"14","CML258","9","226","","","23.87","27.55","300.00","259.78","43.94","29.87","348.08","9.20","76.74"
"15","CML258","1","228","","","21.27","24.80","300.00","105.52","46.38","29.87","217.05","9.08","59.46"
"16","CML258","2","228","","","21.94","24.12","300.00","164.49","46.11","30.00","206.82","7.67","56.95"
"17","CML258","3","228","","","18.53","19.77","300.00","55.81","49.41","29.87","110.81","5.99","36.19"
"18","CML258","4","228","","","23.37","27.80","300.00","201.36","44.69","30.00","289.72","10.91","74.61"
"19","CML258","5","228","","","18.02","20.83","300.00","60.26","50.06","29.87","78.87","6.77","25.00"
"20","CML258","6","228","","","24.12","27.58","300.00","175.36","43.29","29.87","321.62","8.93","84.45"
"21","CML258","7","228","","","24.93","28.28","300.00","201.38","43.90","29.99","298.50","9.08","78.54"
"22","CML258","10","228","","","20.32","22.47","300.00","97.06","46.95","29.96","170.31","6.80","51.37"
"23","CML258","11","228","","","21.80","24.92","300.00","118.14","45.37","29.87","234.11","5.84","72.15"
"24","Mo17","10","446","","","13.90","17.90","300.00","30.96","54.61","29.87","67.10","8.78","19.39"
"25","Mo17","11","446","","","16.65","20.73","300.00","91.16","49.33","29.93","130.97","11.66","30.54"
"26","Mo17","1","446","","","15.86","20.68","300.00","78.61","51.09","29.87","130.89","9.05","35.27"
"27","Mo17","12","446","","","16.05","19.54","300.00","57.84","51.75","29.87","102.37","7.61","30.92"
"28","Mo17","4","446","","","14.80","18.36","300.00","47.78","55.38","29.87","82.49","8.63","23.63"
"29","Mo17","14","446","","","15.56","20.03","300.00","62.67","52.34","29.87","108.33","8.90","29.67"
"30","Mo17","9","446","","","15.00","18.66","300.00","45.45","54.68","29.87","88.66","8.15","26.38"
"31","Mo17","4","448","","","19.11","21.70","300.00","119.79","50.39","29.96","144.11","9.56","31.46"
"32","Mo17","3","448","","","19.45","25.94","300.00","221.97","48.32","29.87","231.44","18.71","47.22"
"33","Mo17","7","448","","","18.68","24.05","300.00","148.47","49.62","30.00","180.67","10.85","46.15"
"34","Mo17","1","448","","","20.53","23.60","300.00","298.54","38.11","18.32","298.54","18.32","46.52"

1,Time,Displacement,Force,Flexure displacement
"","10.8600","32.6500","169.0336","16.2219"
"","10.8800","32.6797","168.8724","16.2516"
"","10.9000","32.7090","168.7040","16.2809"
"","10.9200","32.7390","168.5816","16.3109"
"","10.9400","32.7695","168.4902","16.3414"
"","10.9600","32.7999","168.3678","16.3718"
"","10.9800","32.8295","168.2199","16.4014"
"","11.0000","32.8594","168.0941","16.4313"
"","11.0200","32.8895","167.9670","16.4614"
"","11.0400","32.9194","167.7518","16.4913"
"","11.0600","32.9495","167.4654","16.5214"
"","11.0800","32.9794","167.2237","16.5513"
"","11.1000","33.0094","167.0482","16.5813"
"","11.1200","33.0396","166.9132","16.6115"
"","11.1400","33.0700","166.7760","16.6419"
"","11.1600","33.1000","166.6114","16.6719"
"","11.1800","33.1296","166.4428","16.7015"
"","11.2000","33.1591","166.2675","16.7310"
"","11.2200","33.1892","166.1438","16.7611"
"","11.2400","33.2197","166.0236","16.7916"
"","11.2600","33.2501","165.8040","16.8220"
"","11.2800","33.2799","165.5735","16.8518"
"","11.3000","33.3092","165.3629","16.8811"
"","11.3200","33.3388","165.2173","16.9107"
"","11.3400","33.3692","165.1183","16.9411"
"","11.3600","33.3994","164.9961","16.9713"
"","11.3800","33.4293","164.8734","17.0012"
"","11.4000","33.4595","164.7677","17.0314"
"","11.4200","33.4895","164.5427","17.0615"
"","11.4400","33.5194","164.2771","17.0913"
"","11.4600","33.5493","164.0473","17.1212"
"","11.4800","33.5795","163.8635","17.1514"
"","11.5000","33.6096","163.7135","17.1815"
"","11.5200","33.6396","163.5822","17.2116"
"","11.5400","33.6697","163.4326","17.2416"
"","11.5600","33.6998","163.2621","17.2717"
"","11.5800","33.7298","163.0872","17.3017"
"","11.6000","33.7596","162.9190","17.3315"
"","11.6200","33.7894","162.7714","17.3613"
"","11.6400","33.8197","162.6510","17.3916"
"","11.6600","33.8501","162.5306","17.4220"
"","11.6800","33.8800","162.3832","17.4519"
"","11.7000","33.9097","162.1508","17.4816"
"","11.7200","33.9397","161.8722","17.5116"
"","11.7400","33.9697","161.6212","17.5416"
"","11.7600","33.9995","161.4070","17.5714"
"","11.7800","34.0296","161.2444","17.6015"
"","11.8000","34.0598","161.1199","17.6317"
"","11.8200","34.0896","160.9922","17.6615"
"","11.8400","34.1193","160.8811","17.6912"
"","11.8600","34.1495","160.7971","17.7214"
"","11.8800","34.1797","160.6853","17.7516"
"","11.9000","34.2096","160.5409","17.7815"
"","11.9200","34.2394","160.4014","17.8113"
"","11.9400","34.2695","160.2668","17.8414"
"","11.9600","34.2998","160.1161","17.8717"
"","11.9800","34.3300","159.9578","17.9019"
"","12.0000","34.3602","159.7681","17.9321"
"","12.0200","34.3896","159.5462","17.9615"
"","12.0400","34.4191","159.3452","17.9910"
"","12.0600","34.4494","159.2053","18.0213"
"","12.0800","34.4801","159.0477","18.0520"
"","12.1000","34.5101","158.8791","18.0820"
"","12.1200","34.5397","158.7217","18.1116"
"","12.1400","34.5693","158.5998","18.1412"
"","12.1600","34.5991","158.5100","18.1710"
"","12.1800","34.6294","158.4465","18.2013"
"","12.2000","34.6599","158.3925","18.2318"
"","12.2200","34.6897","158.3063","18.2616"
"","12.2400","34.7192","158.1755","18.2912"
"","12.2600","34.7493","158.0736","18.3212"
"","12.2800","34.7798","157.9878","18.3517"
"","12.3000","34.8096","157.8332","18.3815"
"","12.3200","34.8393","157.6611","18.4112"
"","12.3400","34.8692","157.5044","18.4412"
"","12.3600","34.8991","157.3484","18.4710"
"","12.3800","34.9293","157.2331","18.5012"
"","12.4000","34.9599","157.1474","18.5318"
"","12.4200","34.9897","157.0122","18.5616"
"","12.4400","35.0190","156.8571","18.5909"
"","12.4600","35.0490","156.7253","18.6209"
"","12.4800","35.0794","156.6095","18.6513"
"","12.5000","35.1096","156.5118","18.6815"
"","12.5200","35.1399","156.4194","18.7118"
"","12.5400","35.1699","156.3026","18.7418"
"","12.5600","35.1994","156.1502","18.7713"
"","12.5800","35.2291","156.0284","18.8010"
"","12.6000","35.2594","155.9637","18.8313"
"","12.6200","35.2898","155.8896","18.8617"
"","12.6400","35.3195","155.7879","18.8914"
"","12.6600","35.3494","155.6982","18.9213"
"","12.6800","35.3796","155.6316","18.9515"
"","12.7000","35.4099","155.5406","18.9818"
"","12.7200","35.4399","155.4425","19.0118"
"","12.7400","35.4698","155.3532","19.0417"
"","12.7600","35.4994","155.2719","19.0714"
"","12.7800","35.5293","155.2077","19.1012"
"","12.8000","35.5596","155.1522","19.1315"
"","12.8200","35.5898","155.0696","19.1617"
"","12.8400","35.6199","154.9712","19.1918"
"","12.8600","35.6496","154.8493","19.2215"
"","12.8800","35.6792","154.7341","19.2511"
"","12.9000","35.7094","154.6544","19.2813"
"","12.9200","35.7397","154.5899","19.3116"
"","12.9400","35.7701","154.5370","19.3420"
"","12.9600","35.7998","154.4468","19.3717"
"","12.9800","35.8291","154.3635","19.4010"
"","13.0000","35.8592","154.3307","19.4311"
"","13.0200","35.8897","154.2963","19.4616"
"","13.0400","35.9199","154.2311","19.4918"
"","13.0600","35.9498","154.1602","19.5217"
"","13.0800","35.9796","154.0839","19.5515"
"","13.1000","36.0091","153.9994","19.5810"
"","13.1200","36.0390","153.9286","19.6109"
"","13.1400","36.0693","153.8941","19.6412"
"","13.1600","36.0995","153.8577","19.6714"
"","13.1800","36.1294","153.8184","19.7013"
"","13.2000","36.1591","153.7971","19.7310"
"","13.2200","36.1892","153.7933","19.7611"
"","13.2400","36.2194","153.7791","19.7913"
"","13.2600","36.2495","153.7488","19.8214"
"","13.2800","36.2793","153.7087","19.8512"
"","13.3000","36.3091","153.6549","19.8810"
"","13.3200","36.3394","153.6004","19.9113"
"","13.3400","36.3698","153.5514","19.9417"
"","13.3600","36.3998","153.4321","19.9718"
"","13.3800","36.4298","153.2939","20.0017"
"","13.4000","36.4599","153.1875","20.0318"
"","13.4200","36.4895","153.0738","20.0614"
"","13.4400","36.5189","152.9781","20.0908"
"","13.4600","36.5492","152.9552","20.1211"
"","13.4800","36.5794","152.9407","20.1513"
"","13.5000","36.6095","152.9263","20.1814"
"","13.5200","36.6397","152.9220","20.2116"
"","13.5400","36.6697","152.9096","20.2416"
"","13.5600","36.6995","152.8985","20.2715"
"","13.5800","36.7293","152.8842","20.3012"
"","13.6000","36.7591","152.8717","20.3310"
"","13.6200","36.7892","152.8682","20.3611"
"","13.6400","36.8197","152.8736","20.3916"
"","13.6600","36.8500","152.8556","20.4220"
"","13.6800","36.8796","152.7900","20.4515"
"","13.7000","36.9089","152.7370","20.4808"
"","13.7200","36.9389","152.7567","20.5108"
"","13.7400","36.9696","152.8132","20.5415"
"","13.7600","36.9998","152.8265","20.5717"
"","13.7800","37.0298","152.8174","20.6017"
"","13.8000","37.0597","152.7889","20.6316"
"","13.8200","37.0893","152.7310","20.6612"
"","13.8400","37.1194","152.6988","20.6913"
"","13.8600","37.1499","152.6881","20.7218"
"","13.8800","37.1801","152.6497","20.7520"
"","13.9000","37.2096","152.5833","20.7815"
"","13.9200","37.2392","152.5452","20.8111"
"","13.9400","37.2695","152.5233","20.8414"
"","13.9600","37.2997","152.4612","20.8716"
"","13.9800","37.3294","152.3876","20.9013"
"","14.0000","37.3592","152.3378","20.9311"
"","14.0200","37.3894","152.3022","20.9613"
"","14.0400","37.4196","152.2621","20.9915"
"","14.0600","37.4499","152.2176","21.0218"
"","14.0800","37.4799","152.1383","21.0518"
"","14.1000","37.5093","152.0119","21.0812"
"","14.1200","37.5391","151.9259","21.1110"
"","14.1400","37.5694","151.8844","21.1413"
"","14.1600","37.5997","151.8362","21.1716"
"","14.1800","37.6298","151.7869","21.2017"
"","14.2000","37.6599","151.7484","21.2318"
"","14.2200","37.6896","151.6965","21.2615"
"","14.2400","37.7192","151.6551","21.2911"
"","14.2600","37.7495","151.5976","21.3214"
"","14.2800","37.7797","151.4875","21.3516"
"","14.3000","37.8094","151.3689","21.3813"
"","14.3200","37.8391","151.2959","21.4110"
"","14.3400","37.8692","151.2662","21.4411"
"","14.3600","37.8993","151.2570","21.4713"
"","14.3800","37.9293","151.2436","21.5013"
"","14.4000","37.9596","151.2245","21.5315"
"","14.4200","37.9896","151.1746","21.5615"
"","14.4400","38.0194","151.1133","21.5913"
"","14.4600","38.0496","151.0772","21.6215"
"","14.4800","38.0798","151.0105","21.6517"
"","14.5000","38.1096","150.9182","21.6815"
"","14.5200","38.1394","150.8587","21.7113"
"","14.5400","38.1690","150.8205","21.7409"
"","14.5600","38.1989","150.8166","21.7708"
"","14.5800","38.2293","150.8116","21.8012"
"","14.6000","38.2599","150.8041","21.8318"
"","14.6200","38.2899","150.7708","21.8618"
"","14.6400","38.3194","150.7310","21.8913"
"","14.6600","38.3493","150.7265","21.9213"
"","14.6800","38.3797","150.7453","21.9516"
"","14.7000","38.4098","150.7471","21.9817"
"","14.7200","38.4396","150.6901","22.0115"
"","14.7400","38.4692","150.5999","22.0411"
"","14.7600","38.4990","150.5364","22.0709"
"","14.7800","38.5289","150.4946","22.1008"
"","14.8000","38.5591","150.4576","22.1310"
"","14.8200","38.5894","150.4001","22.1613"
"","14.8400","38.6193","150.3348","22.1912"
"","14.8600","38.6494","150.2878","22.2213"
"","14.8800","38.6796","150.2376","22.2515"
"","14.9000","38.7095","150.1647","22.2814"
"","14.9200","38.7394","150.1179","22.3113"
"","14.9400","38.7693","150.0896","22.3412"
"","14.9600","38.7991","150.0661","22.3710"
"","14.9800","38.8295","150.0649","22.4014"
"","15.0000","38.8601","150.0553","22.4320"
"","15.0200","38.8903","150.0110","22.4622"
"","15.0400","38.9200","149.9630","22.4919"
"","15.0600","38.9499","149.9346","22.5218"
"","15.0800","38.9800","149.9091","22.5519"
"","15.1000","39.0097","149.8628","22.5816"
"","15.1200","39.0394","149.8208","22.6113"
"","15.1400","39.0694","149.8058","22.6413"
"","15.1600","39.0994","149.8068","22.6713"
"","15.1800","39.1295","149.8156","22.7014"
"","15.2000","39.1598","149.8255","22.7317"
"","15.2200","39.1898","149.7971","22.7617"
"","15.2400","39.2196","149.7580","22.7915"
"","15.2600","39.2495","149.7295","22.8214"
"","15.2800","39.2794","149.7050","22.8513"
"","15.3000","39.3097","149.6949","22.8816"
"","15.3200","39.3399","149.6942","22.9118"
"","15.3400","39.3698","149.6794","22.9417"
"","15.3600","39.3992","149.6473","22.9711"
"","15.3800","39.4289","149.6476","23.0008"
"","15.4000","39.4595","149.6779","23.0314"
"","15.4200","39.4899","149.6404","23.0618"
"","15.4400","39.5198","149.5340","23.0917"
"","15.4600","39.5497","149.4023","23.1216"
"","15.4800","39.5795","149.3157","23.1514"
"","15.5000","39.6094","149.2762","23.1813"
"","15.5200","39.6396","149.2769","23.2115"
"","15.5400","39.6698","149.2746","23.2417"
"","15.5600","39.6993","149.2358","23.2712"
"","15.5800","39.7289","149.2339","23.3008"
"","15.6000","39.7590","149.2871","23.3309"
"","15.6200","39.7894","149.2884","23.3613"
"","15.6400","39.8194","149.2190","23.3913"
"","15.6600","39.8492","149.1435","23.4212"
"","15.6800","39.8792","149.0963","23.4511"
"","15.7000","39.9091","149.0608","23.4810"
"","15.7200","39.9393","149.0617","23.5112"
"","15.7400","39.9697","149.0674","23.5416"
"","15.7600","39.9994","149.0454","23.5713"
"","15.7800","40.0289","149.0486","23.6008"
"","15.8000","40.0590","149.1119","23.6309"
"","15.8200","40.0895","149.1872","23.6614"
"","15.8400","40.1197","149.2247","23.6916"
"","15.8600","40.1501","149.2555","23.7220"
"","15.8800","40.1802","149.2431","23.7521"
"","15.9000","40.2096","149.2061","23.7815"
"","15.9200","40.2394","149.2389","23.8113"
"","15.9400","40.2698","149.2927","23.8417"
"","15.9600","40.3000","149.3144","23.8719"
"","15.9800","40.3297","149.3081","23.9016"
"","16.0000","40.3597","149.3244","23.9316"
"","16.0200","40.3900","149.3491","23.9619"
"","16.0400","40.4197","149.3528","23.9916"
"","16.0600","40.4497","149.3648","24.0216"
"","16.0800","40.4795","149.3530","24.0514"
"","16.1000","40.5093","149.3485","24.0812"
"","16.1200","40.5394","149.3843","24.1113"
"","16.1400","40.5698","149.4367","24.1417"
"","16.1600","40.5998","149.4651","24.1717"
"","16.1800","40.6296","149.4692","24.2015"
"","16.2000","40.6593","149.4672","24.2312"
"","16.2200","40.6890","149.4781","24.2609"
"","16.2400","40.7189","149.5179","24.2908"
"","16.2600","40.7492","149.5872","24.3211"
"","16.2800","40.7794","149.6469","24.3514"
"","16.3000","40.8091","149.6322","24.3810"
"","16.3200","40.8388","149.6234","24.4107"
"","16.3400","40.8694","149.6672","24.4413"
"","16.3600","40.9000","149.6912","24.4719"
"","16.3800","40.9300","149.6703","24.5019"
"","16.4000","40.9595","149.6214","24.5314"
"","16.4200","40.9891","149.5938","24.5610"
"","16.4400","41.0194","149.6153","24.5913"
"","16.4600","41.0496","149.6264","24.6215"
"","16.4800","41.0797","149.5977","24.6516"
"","16.5000","41.1094","149.5424","24.6813"
"","16.5200","41.1393","149.4922","24.7112"
"","16.5400","41.1694","149.4474","24.7413"
"","16.5600","41.1996","149.4033","24.7715"
"","16.5800","41.2297","149.3702","24.8016"
"","16.6000","41.2595","149.3350","24.8314"
"","16.6200","41.2891","149.2967","24.8610"
"","16.6400","41.3191","149.2970","24.8910"
"","16.6600","41.3496","149.3279","24.9215"
"","16.6800","41.3798","149.3203","24.9517"
"","16.7000","41.4093","149.2957","24.9812"
"","16.7200","41.4393","149.3348","25.0112"
"","16.7400","41.4698","149.4052","25.0417"
"","16.7600","41.4999","149.4209","25.0718"
"","16.7800","41.5295","149.3971","25.1014"
"","16.8000","41.5594","149.3907","25.1313"
"","16.8200","41.5892","149.3763","25.1611"
"","16.8400","41.6192","149.3767","25.1911"
"","16.8600","41.6496","149.4017","25.2215"
"","16.8800","41.6797","149.4013","25.2516"
"","16.9000","41.7096","149.3971","25.2815"
"","16.9200","41.7395","149.3829","25.3114"
"","16.9400","41.7693","149.3454","25.3412"
"","16.9600","41.7992","149.3218","25.3712"
"","16.9800","41.8295","149.3458","25.4014"
"","17.0000","41.8599","149.3636","25.4318"
"","17.0200","41.8893","149.3229","25.4612"
"","17.0400","41.9186","149.3093","25.4905"
"","17.0600","41.9489","149.3592","25.5208"
"","17.0800","41.9795","149.4103","25.5514"
"","17.1000","42.0099","149.4402","25.5818"
"","17.1200","42.0398","149.4546","25.6117"
"","17.1400","42.0697","149.4558","25.6416"
"","17.1600","42.0993","149.4458","25.6712"
"","17.1800","42.1294","149.4670","25.7013"
"","17.2000","42.1598","149.5045","25.7317"
"","17.2200","42.1897","149.5174","25.7616"
"","17.2400","42.2193","149.5043","25.7912"
"","17.2600","42.2493","149.5420","25.8212"
"","17.2800","42.2798","149.6108","25.8517"
"","17.3000","42.3098","149.6578","25.8817"
"","17.3200","42.3396","149.7092","25.9115"
"","17.3400","42.3694","149.7652","25.9413"
"","17.3600","42.3992","149.8107","25.9711"
"","17.3800","42.4294","149.8719","26.0013"
"","17.4000","42.4600","149.9582","26.0319"
"","17.4200","42.4902","149.9974","26.0621"
"","17.4400","42.5194","149.9638","26.0913"
"","17.4600","42.5491","149.9309","26.1210"
"","17.4800","42.5796","149.9416","26.1515"
"","17.5000","42.6099","149.9345","26.1818"
"","17.5200","42.6400","149.9262","26.2119"
"","17.5400","42.6699","149.9115","26.2418"
"","17.5600","42.6996","149.8990","26.2715"
"","17.5800","42.7293","149.8990","26.3013"
"","17.6000","42.7596","149.9290","26.3315"
"","17.6200","42.7898","149.9632","26.3617"
"","17.6400","42.8196","149.9839","26.3915"
"","17.6600","42.8494","150.0131","26.4213"
"","17.6800","42.8794","150.0610","26.4513"
"","17.7000","42.9095","150.0957","26.4814"
"","17.7200","42.9397","150.0886","26.5116"
"","17.7400","42.9698","150.0655","26.5417"
"","17.7600","42.9995","150.0406","26.5714"
"","17.7800","43.0291","150.0422","26.6010"
"","17.8000","43.0594","150.0811","26.6314"
"","17.8200","43.0898","150.0895","26.6617"
"","17.8400","43.1197","150.0725","26.6916"
"","17.8600","43.1496","150.0602","26.7215"
"","17.8800","43.1793","150.0397","26.7512"
"","17.9000","43.2091","150.0513","26.7810"
"","17.9200","43.2394","150.0894","26.8113"
"","17.9400","43.2698","150.1251","26.8417"
"","17.9600","43.2997","150.1216","26.8716"
"","17.9800","43.3293","150.1060","26.9012"
"","18.0000","43.3593","150.1369","26.9312"
"","18.0200","43.3896","150.1479","26.9615"
"","18.0400","43.4198","150.1103","26.9917"
"","18.0600","43.4493","150.0372","27.0212"
"","18.0800","43.4790","150.0070","27.0509"
"","18.1000","43.5092","150.0326","27.0811"
"","18.1200","43.5397","150.0643","27.1116"
"","18.1400","43.5698","150.0769","27.1417"
"","18.1600","43.5994","150.0724","27.1713"
"","18.1800","43.6290","150.1099","27.2009"
"","18.2000","43.6593","150.1759","27.2312"
"","18.2200","43.6898","150.2280","27.2617"
"","18.2400","43.7200","150.2629","27.2919"
"","18.2600","43.7500","150.2998","27.3219"
"","18.2800","43.7796","150.3397","27.3515"
"","18.3000","43.8094","150.3873","27.3813"
"","18.3200","43.8398","150.4606","27.4117"
"","18.3400","43.8702","150.5114","27.4421"
"","18.3600","43.9000","150.5215","27.4719"
"","18.3800","43.9298","150.5457","27.5017"
"","18.4000","43.9599","150.5990","27.5318"
"","18.4200","43.9901","150.6740","27.5620"
"","18.4400","44.0197","150.7314","27.5916"
"","18.4600","44.0496","150.8191","27.6215"
"","18.4800","44.0796","150.9015","27.6515"
"","18.5000","44.1094","150.9553","27.6813"
"","18.5200","44.1397","151.0185","27.7116"
"","18.5400","44.1698","151.0395","27.7417"
"","18.5600","44.1996","151.0307","27.7715"
"","18.5800","44.2293","151.0455","27.8012"
"","18.6000","44.2593","151.0886","27.8312"
"","18.6200","44.2890","151.1110","27.8609"
"","18.6400","44.3191","151.1636","27.8911"
"","18.6600","44.3497","151.2240","27.9216"
"","18.6800","44.3796","151.2230","27.9515"
"","18.7000","44.4089","151.2022","27.9808"
"","18.7200","44.4386","151.2371","28.0105"
"","18.7400","44.4692","151.3081","28.0411"
"","18.7600","44.4995","151.3666","28.0714"
"","18.7800","44.5296","151.4312","28.1015"
"","18.8000","44.5597","151.5199","28.1316"
"","18.8200","44.5896","151.5894","28.1615"
"","18.8400","44.6194","151.6187","28.1913"
"","18.8600","44.6496","151.6377","28.2215"
"","18.8800","44.6797","151.6320","28.2516"
"","18.9000","44.7091","151.6123","28.2810"
"","18.9200","44.7389","151.6568","28.3108"
"","18.9400","44.7695","151.7191","28.3414"
"","18.9600","44.7996","151.7346","28.3715"
"","18.9800","44.8298","151.7568","28.4017"
"","19.0000","44.8594","151.7499","28.4313"
"","19.0200","44.8890","151.7800","28.4609"
"","19.0400","44.9192","151.8706","28.4911"
"","19.0600","44.9497","151.9721","28.5217"
"","19.0800","44.9800","152.0312","28.5519"
"","19.1000","45.0093","152.0080","28.5812"
"","19.1200","45.0387","152.0141","28.6106"
"","19.1400","45.0691","152.0912","28.6410"
"","19.1600","45.0995","152.1317","28.6714"
"","19.1800","45.1296","152.1320","28.7015"
"","19.2000","45.1598","152.1200","28.7317"
"","19.2200","45.1897","152.0704","28.7616"
"","19.2400","45.2192","152.0229","28.7911"
"","19.2600","45.2492","152.0270","28.8211"
"","19.2800","45.2794","152.0348","28.8513"
"","19.3000","45.3095","152.0417","28.8814"
"","19.3200","45.3397","152.0750","28.9116"
"","19.3400","45.3700","152.1239","28.9419"
"","19.3600","45.4000","152.1585","28.9719"
"","19.3800","45.4297","152.1632","29.0016"
"","19.4000","45.4597","152.1723","29.0316"
"","19.4200","45.4896","152.1661","29.0615"
"","19.4400","45.5194","152.1795","29.0913"
"","19.4600","45.5496","152.2466","29.1215"
"","19.4800","45.5800","152.3219","29.1519"
"","19.5000","45.6099","152.3742","29.1818"
"","19.5200","45.6396","152.4190","29.2115"
"","19.5400","45.6694","152.4657","29.2413"
"","19.5600","45.6991","152.4904","29.2710"
"","19.5800","45.7291","152.5395","29.3010"
"","19.6000","45.7595","152.6152","29.3314"
"","19.6200","45.7897","152.6674","29.3616"
"","19.6400","45.8194","152.6989","29.3914"
"","19.6600","45.8491","152.7463","29.4210"
"","19.6800","45.8792","152.8486","29.4511"
"","19.7000","45.9095","152.9392","29.4814"
"","19.7200","45.9393","152.9824","29.5112"
"","19.7400","45.9689","153.0186","29.5408"
"","19.7600","45.9990","153.0823","29.5709"
"","19.7800","46.0296","153.1682","29.6015"
"","19.8000","46.0599","153.2164","29.6318"
"","19.8200","46.0896","153.2284","29.6615"
"","19.8400","46.1188","153.2374","29.6907"
"","19.8600","46.1488","153.3260","29.7207"
"","19.8800","46.1794","153.4406","29.7513"
"","19.9000","46.2095","153.4781","29.7814"
"","19.9200","46.2396","153.5171","29.8115"
"","19.9400","46.2695","153.5541","29.8414"
"","19.9600","46.2991","153.5746","29.8710"
"","19.9800","46.3292","153.6440","29.9011"
"","20.0000","46.3595","153.7166","29.9314"
"","20.0200","46.3898","153.7439","29.9617"
"","20.0400","46.4196","153.7403","29.9915"
"","20.0460","46.4286","153.7433","30.0005"
7,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","0.0000","18.4060","0.3034","0.0000"
"","0.0200","18.4062","0.3146","0.0002"
"","0.0400","18.4107","0.5704","0.0047"
"","0.0600","18.4296","1.5868","0.0236"
"","0.0800","18.4618","3.3261","0.0558"
"","0.1000","18.4960","5.2166","0.0900"
"","0.1200","18.5268","6.9474","0.1208"
"","0.1400","18.5554","8.5768","0.1493"
"","0.1600","18.5839","10.2170","0.1779"
"","0.1800","18.6127","11.8633","0.2066"
"","0.2000","18.6417","13.5213","0.2357"
"","0.2200","18.6712","15.2027","0.2651"
"","0.2400","18.7008","16.8919","0.2948"
"","0.2600","18.7306","18.5857","0.3246"
"","0.2800","18.7602","20.2704","0.3542"
"","0.3000","18.7896","21.9282","0.3836"
"","0.3200","18.8191","23.5880","0.4131"
"","0.3400","18.8493","25.2697","0.4432"
"","0.3600","18.8796","26.9464","0.4735"
"","0.3800","18.9093","28.5763","0.5033"
"","0.4000","18.9387","30.1754","0.5327"
"","0.4200","18.9685","31.7928","0.5624"
"","0.4400","18.9987","33.4312","0.5926"
"","0.4600","19.0289","34.9745","0.6229"
"","0.4800","19.0590","36.2440","0.6530"
"","0.5000","19.0884","37.6216","0.6824"
"","0.5200","19.1178","39.1643","0.7118"
"","0.5400","19.1482","40.8099","0.7421"
"","0.5600","19.1786","42.4334","0.7726"
"","0.5800","19.2084","43.9880","0.8024"
"","0.6000","19.2383","45.5348","0.8323"
"","0.6200","19.2685","47.0778","0.8624"
"","0.6400","19.2983","48.5939","0.8923"
"","0.6600","19.3282","50.1126","0.9222"
