Results Table 1
,Genotype,Plant Number,Plot Number,Whorl Number (use field-based numbering - top down),Root Sample Number,Vertical Specimen Diameter,Horizontal Specimen Diameter,Specimen Length,Force at Break (Standard),Displacement at Break (Standard),Flexure displacement at Break (Standard),Maximum Force,Flexure displacement at Maximum Force,Maximum Slope (Automatic)
,,,,,,(mm),(mm),(mm),(N),(mm),(mm),(N),(mm),(N/mm)
"1","CML258","7","234","","","26.48","30.26","300.00","524.57","12.49","4.90","524.57","4.90","144.45"
"2","CML258","7","234","","","26.48","30.26","300.00","523.75","5.32","4.74","523.75","4.74","146.35"
"3","CML258","3","234","","","23.68","27.92","300.00","187.65","30.86","29.85","366.10","7.38","111.39"
"4","CML258","8","234","","","23.31","26.82","300.00","156.85","30.93","29.87","350.65","7.67","110.57"
"5","CML258","10","234","","","24.55","28.01","300.00","242.61","29.69","29.93","364.89","8.06","108.74"
"6","CML258","12","234","","","21.38","25.14","300.00","118.95","32.45","29.87","284.30","7.43","93.55"
"7","CML258","9","234","","","23.61","26.66","300.00","158.14","30.20","29.87","304.88","6.74","101.35"
"8","CML258","5","234","","","22.74","26.80","300.00","151.05","30.73","29.87","318.16","7.25","101.24"
"9","CML258","2","234","","","21.75","24.62","300.00","119.52","32.39","29.87","277.88","5.93","100.48"
"10","CML258","4","234","","","19.04","21.93","300.00","94.28","35.20","29.87","169.88","7.22","47.67"
"11","CML258","11","234","","","17.79","20.00","300.00","51.43","36.00","29.87","131.91","4.46","52.03"
"12","CML258","1","234","","","27.23","31.28","300.00","524.05","3.81","5.04","524.05","5.04","151.23"
"13","CML258","1","236","","","28.32","32.83","300.00","522.21","0.75","4.43","522.21","4.43","148.81"
"14","CML258","2","236","","","21.98","25.89","300.00","158.66","32.83","29.87","340.29","6.71","110.82"
"15","CML258","3","236","","","23.67","28.13","300.00","230.52","29.41","29.87","389.39","8.24","105.04"
"16","CML258","4","236","","","22.67","25.44","300.00","216.01","32.47","30.00","372.89","7.85","96.64"
"17","CML258","5","236","","","21.84","24.83","300.00","137.23","31.93","29.87","322.60","7.34","94.78"
"18","CML258","7","236","","","24.84","29.71","300.00","524.11","4.89","5.99","524.11","5.99","147.94"

1,Time,Displacement,Force,Flexure displacement
"","19.6000","29.0877","242.6700","29.3323"
"","19.6200","29.1175","242.6079","29.3621"
"","19.6400","29.1471","242.5695","29.3916"
"","19.6600","29.1768","242.5800","29.4214"
"","19.6800","29.2070","242.6359","29.4515"
"","19.7000","29.2371","242.7002","29.4817"
"","19.7200","29.2673","242.7700","29.5119"
"","19.7400","29.2969","242.7836","29.5414"
"","19.7600","29.3263","242.7889","29.5709"
"","19.7800","29.3563","242.8322","29.6008"
"","19.8000","29.3867","242.8795","29.6312"
"","19.8200","29.4170","242.9039","29.6616"
"","19.8400","29.4472","242.9055","29.6918"
"","19.8600","29.4771","242.8146","29.7216"
"","19.8800","29.5066","242.6774","29.7511"
"","19.9000","29.5364","242.6123","29.7809"
"","19.9200","29.5666","242.6146","29.8111"
"","19.9400","29.5967","242.5955","29.8412"
"","19.9600","29.6265","242.5655","29.8711"
"","19.9800","29.6569","242.5934","29.9014"
"","20.0000","29.6876","242.6087","29.9322"
"","20.0200","29.7178","242.5751","29.9623"
"","20.0400","29.7475","242.5006","29.9920"
"","20.0460","29.7563","242.4415","30.0008"
6,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","0.0000","2.5816","0.4464","0.0000"
"","0.0200","2.5818","0.4660","0.0002"
"","0.0400","2.5866","0.9381","0.0050"
"","0.0600","2.6062","2.9219","0.0245"
"","0.0800","2.6390","6.3739","0.0573"
"","0.1000","2.6736","10.1268","0.0919"
"","0.1200","2.7042","13.5304","0.1225"
"","0.1400","2.7318","16.6414","0.1501"
"","0.1600","2.7595","19.7748","0.1779"
"","0.1800","2.7888","23.0717","0.2072"
"","0.2000","2.8187","26.4130","0.2370"
"","0.2200","2.8482","29.7157","0.2666"
"","0.2400","2.8779","32.9937","0.2962"
"","0.2600","2.9073","36.1961","0.3257"
"","0.2800","2.9366","39.3526","0.3549"
"","0.3000","2.9665","42.4812","0.3848"
"","0.3200","2.9962","45.4298","0.4146"
"","0.3400","3.0255","48.3210","0.4438"
"","0.3600","3.0548","51.1948","0.4732"
"","0.3800","3.0849","54.0347","0.5032"
"","0.4000","3.1153","57.0401","0.5337"
"","0.4200","3.1456","60.1008","0.5639"
"","0.4400","3.1759","63.1209","0.5942"
"","0.4600","3.2056","66.0009","0.6240"
"","0.4800","3.2348","68.7847","0.6532"
"","0.5000","3.2646","71.6164","0.6829"
"","0.5200","3.2947","74.4299","0.7130"
"","0.5400","3.3245","77.1343","0.7429"
"","0.5600","3.3541","79.7670","0.7725"
"","0.5800","3.3839","82.4230","0.8022"
"","0.6000","3.4139","85.0414","0.8322"
"","0.6200","3.4444","87.6924","0.8628"
"","0.6400","3.4752","90.2500","0.8935"
"","0.6600","3.5052","92.6281","0.9235"
"","0.6800","3.5348","94.9662","0.9532"
"","0.7000","3.5649","97.4353","0.9832"
"","0.7200","3.5948","99.9185","1.0131"
"","0.7400","3.6243","102.3588","1.0427"
"","0.7600","3.6542","104.8363","1.0726"
"","0.7800","3.6841","107.2966","1.1025"
"","0.8000","3.7139","109.7359","1.1322"
"","0.8200","3.7441","112.1567","1.1625"
"","0.8400","3.7748","114.5200","1.1931"
"","0.8600","3.8052","116.8797","1.2235"
"","0.8800","3.8349","119.1880","1.2533"
"","0.9000","3.8646","121.5161","1.2829"
"","0.9200","3.8944","123.8806","1.3127"
"","0.9400","3.9241","126.2327","1.3425"
"","0.9600","3.9542","128.5948","1.3725"
"","0.9800","3.9839","130.8756","1.4022"
"","1.0000","4.0138","133.1619","1.4321"
"","1.0200","4.0442","135.5177","1.4625"
"","1.0400","4.0746","137.8377","1.4929"
"","1.0600","4.1047","140.0471","1.5231"
"","1.0800","4.1346","142.1330","1.5529"
"","1.1000","4.1645","144.2087","1.5828"
"","1.1200","4.1945","146.3374","1.6128"
"","1.1400","4.2245","148.4418","1.6428"
"","1.1600","4.2546","150.4643","1.6729"
"","1.1800","4.2844","152.4237","1.7027"
"","1.2000","4.3138","154.4366","1.7321"
"","1.2200","4.3437","156.5778","1.7620"
"","1.2400","4.3744","158.7911","1.7927"
"","1.2600","4.4050","160.9109","1.8234"
"","1.2800","4.4348","162.9253","1.8531"
"","1.3000","4.4645","164.9765","1.8828"
"","1.3200","4.4944","167.0424","1.9127"
"","1.3400","4.5241","169.0737","1.9424"
"","1.3600","4.5539","170.9294","1.9722"
"","1.3800","4.5841","172.6855","2.0025"
"","1.4000","4.6141","174.3899","2.0325"
"","1.4200","4.6440","176.1884","2.0624"
"","1.4400","4.6744","178.0695","2.0928"
"","1.4600","4.7044","179.8614","2.1228"
"","1.4800","4.7343","181.5420","2.1527"
"","1.5000","4.7646","183.1934","2.1829"
"","1.5200","4.7948","184.9117","2.2131"
"","1.5400","4.8246","186.5109","2.2430"
"","1.5600","4.8546","188.1585","2.2729"
"","1.5800","4.8846","189.8788","2.3029"
"","1.6000","4.9140","191.5509","2.3323"
"","1.6200","4.9435","193.3013","2.3618"
"","1.6400","4.9738","195.1923","2.3921"
"","1.6600","5.0044","197.0532","2.4227"
"","1.6800","5.0347","198.7723","2.4531"
"","1.7000","5.0649","200.3931","2.4833"
"","1.7200","5.0947","201.9065","2.5130"
"","1.7400","5.1241","203.4035","2.5425"
"","1.7600","5.1543","204.9983","2.5726"
"","1.7800","5.1848","206.5090","2.6032"
"","1.8000","5.2148","207.9072","2.6332"
"","1.8200","5.2445","209.3491","2.6628"
"","1.8400","5.2742","210.8896","2.6925"
"","1.8600","5.3044","212.4896","2.7227"
"","1.8800","5.3346","214.0645","2.7530"
"","1.9000","5.3648","215.5601","2.7832"
"","1.9200","5.3947","216.9037","2.8130"
"","1.9400","5.4244","218.1937","2.8428"
"","1.9600","5.4547","219.5968","2.8731"
"","1.9800","5.4851","221.0621","2.9035"
"","2.0000","5.5149","222.2840","2.9332"
"","2.0200","5.5441","223.3977","2.9624"
"","2.0400","5.5739","224.7035","2.9923"
"","2.0600","5.6044","226.1941","3.0227"
"","2.0800","5.6348","227.6610","3.0531"
"","2.1000","5.6652","229.0678","3.0835"
"","2.1200","5.6951","230.3109","3.1135"
"","2.1400","5.7247","231.1443","3.1430"
"","2.1600","5.7543","231.9755","3.1727"
"","2.1800","5.7843","233.0430","3.2027"
"","2.2000","5.8143","234.1526","3.2326"
"","2.2200","5.8442","235.1836","3.2625"
"","2.2400","5.8740","236.2839","3.2923"
"","2.2600","5.9041","237.5693","3.3224"
"","2.2800","5.9345","238.9535","3.3529"
"","2.3000","5.9649","240.3340","3.3833"
"","2.3200","5.9949","241.6504","3.4133"
"","2.3400","6.0247","242.8787","3.4430"
"","2.3600","6.0547","244.0737","3.4730"
"","2.3800","6.0850","245.2809","3.5033"
"","2.4000","6.1149","246.2090","3.5333"
"","2.4200","6.1447","247.1863","3.5630"
"","2.4400","6.1744","248.3208","3.5928"
"","2.4600","6.2041","249.5297","3.6225"
"","2.4800","6.2340","250.8053","3.6523"
"","2.5000","6.2646","252.1817","3.6829"
"","2.5200","6.2954","253.5616","3.7138"
"","2.5400","6.3254","254.6765","3.7437"
"","2.5600","6.3549","253.5872","3.7733"
"","2.5800","6.3847","252.3432","3.8031"
"","2.6000","6.4146","252.0457","3.8330"
"","2.6200","6.4447","252.5356","3.8630"
"","2.6400","6.4746","252.5633","3.8930"
"","2.6600","6.5044","252.3947","3.9228"
"","2.6800","6.5345","252.7014","3.9528"
"","2.7000","6.5650","253.5458","3.9833"
"","2.7200","6.5951","254.4880","4.0135"
"","2.7400","6.6249","255.0675","4.0432"
"","2.7600","6.6549","255.7134","4.0732"
"","2.7800","6.6851","256.4100","4.1035"
"","2.8000","6.7152","256.9656","4.1335"
"","2.8200","6.7451","257.5502","4.1634"
"","2.8400","6.7749","258.2370","4.1932"
"","2.8600","6.8042","258.9743","4.2225"
"","2.8800","6.8336","259.8145","4.2520"
"","2.9000","6.8642","260.7028","4.2825"
"","2.9200","6.8952","261.3743","4.3135"
"","2.9400","6.9254","261.9847","4.3438"
"","2.9600","6.9551","262.6561","4.3734"
"","2.9800","6.9848","263.4211","4.4032"
"","3.0000","7.0148","264.2275","4.4331"
"","3.0200","7.0449","264.9270","4.4632"
"","3.0400","7.0750","265.4704","4.4934"
"","3.0600","7.1046","265.9676","4.5229"
"","3.0800","7.1342","266.6049","4.5525"
"","3.1000","7.1644","267.3701","4.5828"
"","3.1200","7.1948","268.0551","4.6131"
"","3.1400","7.2248","268.4927","4.6431"
"","3.1600","7.2550","268.9642","4.6733"
"","3.1800","7.2853","269.4712","4.7037"
"","3.2000","7.3152","269.9250","4.7335"
"","3.2200","7.3450","270.5074","4.7634"
"","3.2400","7.3751","271.2027","4.7934"
"","3.2600","7.4046","271.8568","4.8230"
"","3.2800","7.4338","272.4881","4.8522"
"","3.3000","7.4637","273.1994","4.8820"
"","3.3200","7.4944","273.7689","4.9128"
"","3.3400","7.5250","274.1984","4.9433"
"","3.3600","7.5552","274.6165","4.9736"
"","3.3800","7.5851","275.0256","5.0034"
"","3.4000","7.6147","275.5075","5.0330"
"","3.4200","7.6444","276.0779","5.0627"
"","3.4400","7.6744","276.6287","5.0928"
"","3.4600","7.7044","277.1280","5.1228"
"","3.4800","7.7341","277.5744","5.1524"
"","3.5000","7.7640","278.0410","5.1824"
"","3.5200","7.7943","278.5368","5.2127"
"","3.5400","7.8247","279.0601","5.2430"
"","3.5600","7.8552","279.5904","5.2736"
"","3.5800","7.8854","280.0402","5.3037"
"","3.6000","7.9151","280.4206","5.3334"
"","3.6200","7.9447","280.8273","5.3630"
"","3.6400","7.9749","281.0317","5.3932"
"","3.6600","8.0050","280.1343","5.4234"
"","3.6800","8.0345","279.3335","5.4528"
"","3.7000","8.0640","279.1284","5.4824"
"","3.7200","8.0944","279.3792","5.5127"
"","3.7400","8.1248","279.4515","5.5431"
"","3.7600","8.1549","279.4886","5.5733"
"","3.7800","8.1852","279.6027","5.6035"
"","3.8000","8.2150","279.7473","5.6333"
"","3.8200","8.2444","280.0026","5.6628"
"","3.8400","8.2745","280.4329","5.6928"
"","3.8600","8.3046","280.8445","5.7229"
"","3.8800","8.3345","281.1053","5.7528"
"","3.9000","8.3642","281.3452","5.7825"
"","3.9200","8.3942","281.6560","5.8126"
"","3.9400","8.4246","281.9630","5.8429"
"","3.9600","8.4550","282.3269","5.8733"
"","3.9800","8.4855","282.5633","5.9038"
"","4.0000","8.5152","282.7137","5.9336"
"","4.0200","8.5449","282.9720","5.9632"
"","4.0400","8.5751","283.3700","5.9935"
"","4.0600","8.6053","283.6895","6.0236"
"","4.0800","8.6350","283.9242","6.0533"
"","4.1000","8.6648","284.2038","6.0831"
"","4.1200","8.6945","284.1209","6.1128"
"","4.1400","8.7242","283.8540","6.1425"
"","4.1600","8.7546","283.8460","6.1729"
"","4.1800","8.7853","284.0239","6.2036"
"","4.2000","8.8155","284.2415","6.2338"
"","4.2200","8.8452","284.2293","6.2636"
"","4.2400","8.8748","283.8173","6.2932"
"","4.2600","8.9045","283.5114","6.3228"
"","4.2800","8.9342","283.3582","6.3525"
"","4.3000","8.9643","283.4128","6.3827"
"","4.3200","8.9943","283.5285","6.4127"
"","4.3400","9.0242","283.6678","6.4426"
"","4.3600","9.0547","283.7932","6.4730"
"","4.3800","9.0850","283.8176","6.5034"
"","4.4000","9.1149","283.8270","6.5333"
"","4.4200","9.1446","283.4759","6.5629"
"","4.4400","9.1745","282.8149","6.5929"
"","4.4600","9.2048","282.1729","6.6231"
"","4.4800","9.2349","281.9012","6.6533"
"","4.5000","9.2647","281.8609","6.6831"
"","4.5200","9.2941","281.7177","6.7124"
"","4.5400","9.3237","281.6543","6.7420"
"","4.5600","9.3540","281.7167","6.7723"
"","4.5800","9.3849","281.9183","6.8032"
"","4.6000","9.4156","282.1216","6.8339"
"","4.6200","9.4454","282.2180","6.8638"
"","4.6400","9.4750","282.2712","6.8933"
"","4.6600","9.5048","282.3716","6.9231"
"","4.6800","9.5349","282.4868","6.9533"
"","4.7000","9.5650","282.5881","6.9833"
"","4.7200","9.5946","282.6660","7.0129"
"","4.7400","9.6241","282.7669","7.0424"
"","4.7600","9.6542","282.9525","7.0725"
"","4.7800","9.6847","283.1450","7.1030"
"","4.8000","9.7147","283.1851","7.1331"
"","4.8200","9.7448","283.2263","7.1631"
"","4.8400","9.7751","283.3381","7.1934"
"","4.8600","9.8050","283.4314","7.2234"
"","4.8800","9.8348","283.5038","7.2531"
"","4.9000","9.8648","283.6293","7.2832"
"","4.9200","9.8949","283.7603","7.3132"
"","4.9400","9.9242","283.8500","7.3425"
"","4.9600","9.9538","283.9943","7.3722"
"","4.9800","9.9842","284.1648","7.4025"
"","5.0000","10.0146","284.2951","7.4330"
"","5.0200","10.0450","284.2675","7.4633"
"","5.0400","10.0752","284.1536","7.4936"
"","5.0600","10.1052","283.9747","7.5235"
"","5.0800","10.1349","283.7957","7.5532"
"","5.1000","10.1650","283.4532","7.5834"
"","5.1200","10.1951","282.8681","7.6135"
"","5.1400","10.2247","282.4239","7.6430"
"","5.1600","10.2544","282.2022","7.6727"
"","5.1800","10.2846","282.0841","7.7029"
"","5.2000","10.3148","281.9682","7.7331"
"","5.2200","10.3450","281.8786","7.7633"
"","5.2400","10.3749","281.7939","7.7933"
"","5.2600","10.4045","281.7114","7.8229"
"","5.2800","10.4343","281.6865","7.8527"
"","5.3000","10.4651","281.7708","7.8834"
"","5.3200","10.4954","281.8365","7.9138"
"","5.3400","10.5249","281.7875","7.9433"
"","5.3600","10.5543","281.6086","7.9726"
"","5.3800","10.5841","281.4617","8.0025"
"","5.4000","10.6145","281.3638","8.0328"
"","5.4200","10.6449","281.2720","8.0632"
"","5.4400","10.6754","281.1425","8.0937"
"","5.4600","10.7053","280.9429","8.1237"
"","5.4800","10.7348","280.7564","8.1531"
"","5.5000","10.7647","280.6820","8.1830"
"","5.5200","10.7948","280.6448","8.2131"
"","5.5400","10.8246","280.5739","8.2429"
"","5.5600","10.8542","280.4081","8.2725"
"","5.5800","10.8842","280.0706","8.3025"
"","5.6000","10.9146","279.7230","8.3329"
"","5.6200","10.9449","279.4010","8.3632"
"","5.6400","10.9750","279.0228","8.3933"
"","5.6600","11.0050","278.6363","8.4234"
"","5.6800","11.0350","278.2915","8.4533"
"","5.7000","11.0648","278.0094","8.4832"
"","5.7200","11.0947","277.7816","8.5130"
"","5.7400","11.1244","277.5236","8.5427"
"","5.7600","11.1539","277.0929","8.5723"
"","5.7800","11.1839","276.7057","8.6022"
"","5.8000","11.2141","276.4675","8.6324"
"","5.8200","11.2446","276.3349","8.6629"
"","5.8400","11.2751","276.2108","8.6934"
"","5.8600","11.3054","276.0642","8.7238"
"","5.8800","11.3356","275.9695","8.7540"
"","5.9000","11.3656","275.8776","8.7839"
"","5.9200","11.3955","275.7697","8.8138"
"","5.9400","11.4252","275.6457","8.8435"
"","5.9600","11.4551","275.5200","8.8735"
"","5.9800","11.4850","275.3315","8.9033"
"","6.0000","11.5147","275.0754","8.9330"
"","6.0200","11.5449","274.8351","8.9632"
"","6.0400","11.5754","274.6108","8.9938"
"","6.0600","11.6056","274.2659","9.0239"
"","6.0800","11.6352","273.7850","9.0535"
"","6.1000","11.6650","273.3154","9.0834"
"","6.1200","11.6952","272.8796","9.1136"
"","6.1400","11.7253","272.4589","9.1436"
"","6.1600","11.7550","271.6985","9.1733"
"","6.1800","11.7846","270.5892","9.2030"
"","6.2000","11.8143","269.8610","9.2326"
"","6.2200","11.8444","269.4913","9.2627"
"","6.2400","11.8749","269.2899","9.2932"
"","6.2600","11.9054","269.0789","9.3237"
"","6.2800","11.9355","268.7510","9.3539"
"","6.3000","11.9653","267.8630","9.3836"
"","6.3200","11.9951","250.3119","9.4135"
"","6.3400","12.0257","235.2034","9.4440"
"","6.3600","12.0559","230.5819","9.4742"
"","6.3800","12.0855","231.2552","9.5038"
"","6.4000","12.1146","232.9846","9.5330"
"","6.4200","12.1445","234.4690","9.5628"
"","6.4400","12.1752","235.6764","9.5935"
"","6.4600","12.2053","236.6782","9.6236"
"","6.4800","12.2351","237.6233","9.6535"
"","6.5000","12.2653","238.5549","9.6836"
"","6.5200","12.2952","239.4102","9.7135"
"","6.5400","12.3247","240.1960","9.7431"
"","6.5600","12.3546","240.9572","9.7730"
"","6.5800","12.3850","241.6953","9.8033"
"","6.6000","12.4145","242.3154","9.8329"
"","6.6200","12.4439","242.8807","9.8622"
"","6.6400","12.4741","243.4924","9.8925"
"","6.6600","12.5047","244.0817","9.9230"
"","6.6800","12.5349","244.5425","9.9532"
"","6.7000","12.5649","244.8844","9.9832"
"","6.7200","12.5948","245.1876","10.0132"
"","6.7400","12.6245","245.4410","10.0428"
"","6.7600","12.6545","245.6796","10.0728"
"","6.7800","12.6847","245.8980","10.1030"
"","6.8000","12.7145","246.0492","10.1329"
"","6.8200","12.7443","246.0212","10.1627"
"","6.8400","12.7745","246.0028","10.1928"
"","6.8600","12.8047","246.0470","10.2230"
"","6.8800","12.8348","246.0753","10.2531"
"","6.9000","12.8651","246.0896","10.2834"
"","6.9200","12.8947","245.9572","10.3130"
"","6.9400","12.9241","245.8095","10.3425"
"","6.9600","12.9542","245.7098","10.3726"
"","6.9800","12.9847","245.4848","10.4031"
"","7.0000","13.0150","245.2310","10.4333"
"","7.0200","13.0445","244.9912","10.4628"
"","7.0400","13.0743","244.8003","10.4926"
"","7.0600","13.1045","244.6482","10.5228"
"","7.0800","13.1347","244.5171","10.5530"
"","7.1000","13.1650","244.3714","10.5834"
"","7.1200","13.1951","244.2082","10.6134"
"","7.1400","13.2249","244.0512","10.6432"
"","7.1600","13.2547","243.8994","10.6730"
"","7.1800","13.2847","243.6746","10.7030"
"","7.2000","13.3146","243.3954","10.7329"
"","7.2200","13.3441","243.1494","10.7625"
"","7.2400","13.3741","242.9691","10.7924"
"","7.2600","13.4045","242.8491","10.8228"
"","7.2800","13.4347","242.7093","10.8531"
"","7.3000","13.4649","242.5765","10.8832"
"","7.3200","13.4951","242.4438","10.9134"
"","7.3400","13.5246","242.2273","10.9430"
"","7.3600","13.5543","242.0268","10.9727"
"","7.3800","13.5850","241.9035","11.0033"
"","7.4000","13.6153","241.6884","11.0336"
"","7.4200","13.6448","241.4113","11.0631"
"","7.4400","13.6744","241.1499","11.0927"
"","7.4600","13.7044","240.9229","11.1227"
"","7.4800","13.7345","240.7048","11.1528"
"","7.5000","13.7648","240.5113","11.1831"
"","7.5200","13.7950","240.3094","11.2134"
"","7.5400","13.8249","240.0498","11.2433"
"","7.5600","13.8550","239.7232","11.2734"
"","7.5800","13.8851","239.3750","11.3034"
"","7.6000","13.9149","239.0609","11.3333"
"","7.6200","13.9451","238.8013","11.3635"
"","7.6400","13.9753","238.5085","11.3937"
"","7.6600","14.0049","238.2156","11.4232"
"","7.6800","14.0346","237.9828","11.4529"
"","7.7000","14.0651","237.8313","11.4834"
"","7.7200","14.0952","237.6463","11.5136"
"","7.7400","14.1248","237.4367","11.5431"
"","7.7600","14.1547","237.2428","11.5730"
"","7.7800","14.1851","237.0643","11.6034"
"","7.8000","14.2154","236.8750","11.6338"
"","7.8200","14.2453","236.6806","11.6636"
"","7.8400","14.2750","236.5078","11.6934"
"","7.8600","14.3043","236.3123","11.7227"
"","7.8800","14.3340","236.1173","11.7523"
"","7.9000","14.3646","235.9034","11.7829"
"","7.9200","14.3952","235.5019","11.8136"
"","7.9400","14.4255","235.0156","11.8439"
"","7.9600","14.4553","234.5744","11.8737"
"","7.9800","14.4849","234.2097","11.9032"
"","8.0000","14.5149","233.9177","11.9332"
"","8.0200","14.5451","233.6233","11.9634"
"","8.0400","14.5748","233.3337","11.9932"
"","8.0600","14.6042","233.0578","12.0225"
"","8.0800","14.6339","232.8506","12.0523"
"","8.1000","14.6644","232.6581","12.0827"
"","8.1200","14.6948","232.4584","12.1132"
"","8.1400","14.7250","232.2261","12.1433"
"","8.1600","14.7550","231.9812","12.1733"
"","8.1800","14.7849","231.6933","12.2033"
"","8.2000","14.8147","231.3283","12.2330"
"","8.2200","14.8449","230.9844","12.2632"
"","8.2400","14.8750","230.7003","12.2934"
"","8.2600","14.9047","230.4355","12.3230"
"","8.2800","14.9342","230.1572","12.3525"
"","8.3000","14.9642","229.8857","12.3825"
"","8.3200","14.9948","229.5767","12.4131"
"","8.3400","15.0252","229.2099","12.4435"
"","8.3600","15.0554","228.8252","12.4737"
"","8.3800","15.0854","228.4648","12.5037"
"","8.4000","15.1151","228.1081","12.5334"
"","8.4200","15.1449","227.7213","12.5632"
"","8.4400","15.1751","227.3486","12.5934"
"","8.4600","15.2052","226.9812","12.6235"
"","8.4800","15.2346","226.5447","12.6530"
"","8.5000","15.2646","226.1057","12.6829"
"","8.5200","15.2951","225.7356","12.7134"
"","8.5400","15.3252","225.3398","12.7435"
"","8.5600","15.3553","224.9385","12.7736"
"","8.5800","15.3853","224.5438","12.8036"
"","8.6000","15.4150","224.1346","12.8333"
"","8.6200","15.4448","223.7395","12.8632"
"","8.6400","15.4754","223.4073","12.8937"
"","8.6600","15.5056","223.0542","12.9240"
"","8.6800","15.5350","222.6853","12.9534"
"","8.7000","15.5645","222.3198","12.9828"
"","8.7200","15.5944","222.0184","13.0128"
"","8.7400","15.6247","221.7676","13.0431"
"","8.7600","15.6551","221.4734","13.0735"
"","8.7800","15.6855","221.1876","13.1039"
"","8.8000","15.7153","220.8407","13.1336"
